DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
30/04/2023,5,9,7.3,92,1.68,0.0,0.0,,6.1
30/04/2023,6,7,7.2,92,1.71,0.0,0.0,,6.1
30/04/2023,7,11,7.4,91,2.44,0.0,0.0,,6.2
30/04/2023,8,20,8.4,88,2.72,0.0,0.0,,6.7
30/04/2023,9,34,10.1,84,2.2,0.0,0.0,,7.4
30/04/2023,10,52,11.9,79,2.58,0.0,0.0,,8.4
30/04/2023,11,72,13.9,74,2.92,0.0,0.0,,9.2
30/04/2023,12,85,15.6,63,3.88,0.0,0.0,,8.6
30/04/2023,13,80,16.4,56,3.91,0.0,0.0,,7.6
30/04/2023,14,83,16.8,56,3.08,0.0,0.0,,8.0
30/04/2023,15,98,17.0,52,2.44,0.0,0.0,,7.0
30/04/2023,16,104,16.5,53,2.06,0.0,0.0,,6.9
30/04/2023,17,99,17.1,51,1.41,0.0,0.0,,6.8
30/04/2023,18,97,16.8,52,1.57,0.0,0.0,,6.8
30/04/2023,19,90,16.3,55,2.3,0.0,0.0,,7.2
30/04/2023,20,69,15.5,63,2.19,0.0,0.0,,8.6
30/04/2023,21,48,13.1,77,2.08,0.0,0.0,,9.2
30/04/2023,22,39,14.1,68,0.91,0.0,0.0,,8.1
30/04/2023,23,35,13.4,71,0.95,0.0,0.0,,8.2
30/04/2024,0,25,11.8,85,2.28,0.0,0.0,,9.4
30/04/2024,1,12,11.1,91,2.37,0.0,0.0,,9.6
30/04/2024,2,7,10.8,94,2.38,0.0,0.0,,9.9
30/04/2024,3,4,12.2,87,3.27,0.0,0.0,,10.1
30/04/2024,4,4,11.7,90,2.82,0.1,0.0,,10.1
30/04/2024,5,8,10.6,95,2.22,0.0,0.0,,9.8
30/04/2024,6,21,10.0,96,2.16,0.0,0.0,,9.4
30/04/2024,7,69,9.9,96,2.48,0.0,0.0,,9.4
30/04/2024,8,216,10.9,93,2.98,0.0,0.0,,9.8
30/04/2024,9,191,11.8,89,2.55,0.0,0.0,,10.1
30/04/2024,10,76,12.2,88,2.77,0.1,0.0,,10.4
30/04/2024,11,69,13.6,82,3.41,0.0,0.0,,10.4
30/04/2024,12,90,13.9,79,2.69,0.0,0.0,,10.4
30/04/2024,13,91,16.0,72,2.36,0.0,0.0,,10.9
30/04/2024,14,87,17.7,63,5.19,0.1,0.0,,10.6
30/04/2024,15,85,18.0,63,6.34,0.2,0.0,,10.8
30/04/2024,16,102,18.5,68,5.24,0.0,0.0,,12.6
30/04/2024,17,155,17.5,70,5.66,0.1,0.0,,12.0
30/04/2024,18,230,18.5,68,5.35,0.0,0.0,,12.4
30/04/2024,19,213,17.7,67,4.34,0.0,0.0,,11.4
30/04/2024,20,130,16.8,72,3.1,0.0,0.0,,11.6
30/04/2024,21,74,15.1,81,3.72,0.4,0.0,,12.0
30/04/2024,22,61,13.7,92,1.71,0.8,0.0,,12.4
30/04/2024,23,55,13.1,92,1.77,0.2,0.0,,11.9
30/05/2023,0,20,15.2,61,5.75,0.0,0.0,,7.8
30/05/2023,1,10,14.5,59,5.24,0.0,0.0,,6.5
30/05/2023,2,6,13.9,61,4.8,0.0,0.0,,6.4
30/05/2023,3,3,13.4,60,4.79,0.0,0.0,,5.8
30/05/2023,4,3,12.6,62,4.74,0.0,0.0,,5.6
30/05/2023,5,8,12.0,65,4.61,0.0,0.0,,5.6
30/05/2023,6,24,11.4,65,4.43,0.0,0.0,,5.1
30/05/2023,7,94,11.6,64,4.74,0.0,0.0,,5.1
30/05/2023,8,319,12.5,62,4.57,0.0,0.0,,5.4
30/05/2023,9,271,13.6,59,4.96,0.0,0.0,,5.8
30/05/2023,10,98,15.2,57,4.97,0.0,0.0,,6.7
30/05/2023,11,84,16.9,55,5.11,0.0,0.0,,7.8
30/05/2023,12,108,18.5,53,5.42,0.0,0.0,,8.7
30/05/2023,13,106,19.9,51,5.87,0.0,0.0,,9.6
30/05/2023,14,96,21.2,47,5.95,0.0,0.0,,9.5
30/05/2023,15,96,21.6,44,6.4,0.0,0.0,,8.9
30/05/2023,16,118,21.7,41,6.58,0.0,0.0,,7.7
30/05/2023,17,191,21.4,39,6.81,0.0,0.0,,6.7
30/05/2023,18,321,20.9,40,6.66,0.0,0.0,,6.7
30/05/2023,19,296,20.1,41,6.52,0.0,0.0,,6.7
30/05/2023,20,159,19.2,44,6.02,0.0,0.0,,6.7
30/05/2023,21,93,17.9,50,4.84,0.0,0.0,,7.4
30/05/2023,22,88,16.6,56,4.66,0.0,0.0,,7.8
30/05/2023,23,66,16.0,60,4.72,0.0,0.0,,8.4
30/05/2024,0,28,14.1,94,2.94,0.5,0.0,,13.1
30/05/2024,1,16,13.9,93,3.35,0.2,0.0,,12.8
30/05/2024,2,9,13.6,92,3.45,0.0,0.0,,12.4
30/05/2024,3,6,12.4,94,3.2,0.0,0.0,,11.4
30/05/2024,4,5,12.5,93,3.52,0.0,0.0,,11.4
30/05/2024,5,9,12.0,94,3.28,0.0,0.0,,11.1
30/05/2024,6,20,11.4,95,3.28,0.0,0.0,,10.6
30/05/2024,7,65,11.8,94,3.73,0.0,0.0,,10.8
30/05/2024,8,217,12.9,88,4.87,0.0,0.0,,11.0
30/05/2024,9,181,13.9,85,5.5,0.0,0.0,,11.3
30/05/2024,10,78,14.6,83,5.0,0.0,0.0,,11.8
30/05/2024,11,70,14.4,81,4.72,0.2,0.0,,11.1
30/05/2024,12,79,15.9,75,4.44,0.1,0.0,,11.4
30/05/2024,13,74,16.3,68,4.66,0.1,0.0,,10.3
30/05/2024,14,65,14.6,70,6.95,1.3,0.0,,9.3
30/05/2024,15,60,13.8,76,6.69,0.9,0.0,,9.6
30/05/2024,16,79,14.4,70,5.89,0.4,0.0,,9.1
30/05/2024,17,137,14.5,68,5.45,0.1,0.0,,8.7
30/05/2024,18,214,14.4,75,5.0,0.3,0.0,,10.1
30/05/2024,19,201,15.1,71,4.66,0.0,0.0,,9.8
30/05/2024,20,120,13.4,75,4.78,0.1,0.0,,9.1
30/05/2024,21,76,13.4,78,3.98,0.0,0.0,,9.5
30/05/2024,22,74,12.3,83,3.19,0.0,0.0,,9.5
30/05/2024,23,64,11.7,87,3.31,0.0,0.0,,9.6
30/06/2023,0,62,18.6,75,3.92,0.0,0.0,,14.2
30/06/2023,1,35,18.2,76,4.05,0.1,0.0,,13.9
30/06/2023,2,21,16.7,84,3.67,0.0,0.0,,14.1
30/06/2023,3,10,16.6,80,3.85,0.1,0.0,,13.2
30/06/2023,4,8,16.4,81,3.26,0.1,0.0,,13.1
30/06/2023,5,11,16.0,82,3.09,0.0,0.0,,13.1
30/06/2023,6,23,15.6,85,3.28,0.0,0.0,,13.1
30/06/2023,7,70,15.1,88,3.11,0.0,0.0,,13.2
30/06/2023,8,214,15.8,85,3.48,0.0,0.0,,13.3
30/06/2023,9,201,17.2,75,2.78,0.0,0.0,,12.8
30/06/2023,10,101,18.8,64,2.8,0.0,0.0,,11.8
30/06/2023,11,91,20.0,56,2.55,0.0,0.0,,10.9
30/06/2023,12,118,21.3,49,3.2,0.0,0.0,,10.1
30/06/2023,13,111,21.1,49,3.79,0.0,0.0,,10.0
30/06/2023,14,113,22.4,43,3.98,0.0,0.0,,9.1
30/06/2023,15,113,22.8,42,3.55,0.0,0.0,,9.1
30/06/2023,16,137,24.4,36,4.37,0.0,0.0,,8.4
30/06/2023,17,190,24.4,34,5.32,0.0,0.0,,7.6
30/06/2023,18,232,23.8,34,5.5,0.0,0.0,,7.1
30/06/2023,19,210,23.7,32,4.4,0.0,0.0,,5.9
30/06/2023,20,147,22.2,38,7.09,0.0,0.0,,7.4
30/06/2023,21,94,21.1,41,5.6,0.0,0.0,,7.5
30/06/2023,22,80,20.2,46,4.34,0.0,0.0,,8.2
30/06/2023,23,72,19.9,52,5.2,0.0,0.0,,9.8
30/06/2024,0,41,17.4,84,3.03,0.8,0.0,,14.6
30/06/2024,1,33,17.1,88,4.2,1.4,0.0,,15.1
30/06/2024,2,30,16.3,88,4.66,0.1,0.0,,14.3
30/06/2024,3,18,15.6,93,4.95,0.5,0.0,,14.5
30/06/2024,4,14,15.4,93,4.41,0.3,0.0,,14.4
30/06/2024,5,10,14.8,90,4.9,0.0,0.0,,13.2
30/06/2024,6,9,14.2,88,4.14,0.0,0.0,,12.2
30/06/2024,7,13,14.1,88,4.22,0.0,0.0,,12.1
30/06/2024,8,27,14.4,88,3.52,0.0,0.0,,12.4
30/06/2024,9,44,15.7,83,3.62,0.0,0.0,,12.9
30/06/2024,10,70,17.3,78,3.13,0.0,0.0,,13.4
30/06/2024,11,92,18.8,74,2.75,0.0,0.0,,14.1
30/06/2024,12,106,20.3,69,2.73,0.0,0.0,,14.4
30/06/2024,13,102,21.3,64,3.05,0.0,0.0,,14.2
30/06/2024,14,104,22.2,59,3.35,0.0,0.0,,13.9
30/06/2024,15,117,21.5,61,2.86,0.0,0.0,,13.6
30/06/2024,16,120,21.6,60,3.03,0.0,0.0,,13.4
30/06/2024,17,119,21.9,59,2.98,0.1,0.0,,13.4
30/06/2024,18,119,22.1,58,3.45,0.1,0.0,,13.6
30/06/2024,19,107,21.8,59,3.75,0.0,0.0,,13.5
30/06/2024,20,70,20.8,64,3.51,0.2,0.0,,13.7
30/06/2024,21,58,19.0,76,2.77,0.1,0.0,,14.7
30/06/2024,22,58,17.9,83,1.84,0.2,0.0,,14.9
30/06/2024,23,51,17.3,86,1.3,0.1,0.0,,14.9
30/07/2023,0,36,17.4,91,1.96,0.0,0.0,,15.9
30/07/2023,1,25,16.8,87,2.19,0.0,0.0,,14.6
30/07/2023,2,21,16.5,88,3.4,0.2,0.0,,14.6
30/07/2023,3,12,16.5,87,3.98,0.1,0.0,,14.4
30/07/2023,4,10,15.9,84,4.39,0.0,0.0,,13.1
30/07/2023,5,8,15.1,85,3.7,0.0,0.0,,12.6
30/07/2023,6,9,14.4,87,3.26,0.0,0.0,,12.2
30/07/2023,7,13,14.1,87,3.58,0.0,0.0,,11.9
30/07/2023,8,20,15.1,82,4.72,0.0,0.0,,12.1
30/07/2023,9,36,16.8,74,5.92,0.0,0.0,,12.1
30/07/2023,10,54,18.0,68,6.28,0.0,0.0,,12.1
30/07/2023,11,69,18.9,64,6.11,0.1,0.0,,12.1
30/07/2023,12,79,20.1,58,5.66,0.0,0.0,,11.6
30/07/2023,13,76,21.1,52,6.18,0.0,0.0,,11.1
30/07/2023,14,80,21.6,52,5.03,0.0,0.0,,11.4
30/07/2023,15,92,22.5,48,5.13,0.0,0.0,,10.9
30/07/2023,16,102,22.0,47,5.5,0.0,0.0,,10.1
30/07/2023,17,105,22.5,47,5.43,0.0,0.0,,10.6
30/07/2023,18,96,21.6,52,5.39,0.0,0.0,,11.4
30/07/2023,19,89,21.4,55,5.09,0.0,0.0,,12.1
30/07/2023,20,69,21.0,58,4.74,0.0,0.0,,12.6
30/07/2023,21,51,20.5,60,3.38,0.0,0.0,,12.6
30/07/2023,22,42,19.9,63,3.11,0.0,0.0,,12.6
30/07/2023,23,33,19.5,65,3.33,0.0,0.0,,12.8
30/07/2024,0,40,21.6,82,2.2,0.0,0.0,,18.5
30/07/2024,1,22,20.7,85,2.1,0.0,0.0,,18.0
30/07/2024,2,13,20.0,86,2.01,0.0,0.0,,17.7
30/07/2024,3,7,19.9,87,2.1,0.0,0.0,,17.6
30/07/2024,4,8,19.6,87,1.7,0.0,0.0,,17.4
30/07/2024,5,12,19.5,88,1.8,0.0,0.0,,17.4
30/07/2024,6,22,19.2,88,1.39,0.0,0.0,,17.2
30/07/2024,7,53,19.5,86,0.89,0.0,0.0,,17.1
30/07/2024,8,137,20.9,81,1.14,0.0,0.0,,17.6
30/07/2024,9,145,23.0,76,0.92,0.0,0.0,,18.5
30/07/2024,10,79,25.4,71,0.9,0.0,0.0,,19.6
30/07/2024,11,77,27.7,65,1.02,0.0,0.0,,20.5
30/07/2024,12,90,29.7,59,1.0,0.0,0.0,,20.9
30/07/2024,13,85,31.2,54,1.22,0.0,0.0,,20.9
30/07/2024,14,80,32.3,51,1.1,0.0,0.0,,21.0
30/07/2024,15,79,33.7,46,1.2,0.0,0.0,,20.5
30/07/2024,16,86,33.8,46,1.22,0.0,0.0,,20.5
30/07/2024,17,128,32.2,50,0.64,0.0,0.0,,20.5
30/07/2024,18,183,32.8,49,0.4,0.0,0.0,,20.6
30/07/2024,19,164,33.0,47,1.22,0.0,0.0,,20.2
30/07/2024,20,109,31.8,54,1.75,0.0,0.0,,21.3
30/07/2024,21,82,29.2,66,1.63,0.0,0.0,,22.1
30/07/2024,22,80,26.8,75,1.92,0.0,0.0,,21.9
30/07/2024,23,80,25.6,81,2.38,0.0,0.0,,22.1
30/08/2023,0,32,13.8,87,2.01,0.0,0.0,,11.6
30/08/2023,1,17,13.0,90,1.81,0.0,0.0,,11.4
30/08/2023,2,10,12.9,93,1.56,0.0,0.0,,11.9
30/08/2023,3,5,12.9,92,1.86,0.0,0.0,,11.6
30/08/2023,4,5,14.2,83,2.3,0.0,0.0,,11.4
30/08/2023,5,7,14.7,79,2.42,0.0,0.0,,11.1
30/08/2023,6,19,14.2,81,2.51,0.3,0.0,,11.1
30/08/2023,7,65,14.1,82,2.2,0.0,0.0,,11.1
30/08/2023,8,222,14.6,79,3.22,0.3,0.0,,11.1
30/08/2023,9,226,15.1,82,3.96,0.5,0.0,,12.1
30/08/2023,10,84,16.8,77,4.4,0.0,0.0,,12.7
30/08/2023,11,70,17.3,74,4.4,0.0,0.0,,12.6
30/08/2023,12,92,18.6,68,5.5,0.1,0.0,,12.6
30/08/2023,13,91,19.5,62,5.71,0.1,0.0,,11.9
30/08/2023,14,92,19.4,52,4.92,0.0,0.0,,9.4
30/08/2023,15,88,19.1,49,5.15,0.0,0.0,,8.3
30/08/2023,16,105,19.9,46,5.22,0.0,0.0,,7.8
30/08/2023,17,168,20.0,45,5.44,0.0,0.0,,7.6
30/08/2023,18,276,19.6,44,5.06,0.0,0.0,,7.2
30/08/2023,19,243,19.0,45,4.74,0.0,0.0,,6.7
30/08/2023,20,132,17.8,51,2.86,0.0,0.0,,7.4
30/08/2023,21,79,15.4,61,1.92,0.0,0.0,,7.8
30/08/2023,22,72,14.9,66,2.06,0.0,0.0,,8.6
30/08/2023,23,67,14.0,73,1.84,0.0,0.0,,9.2
30/08/2024,0,38,17.5,80,3.61,0.4,0.0,,14.1
30/08/2024,1,26,16.6,82,3.71,0.0,0.0,,13.6
30/08/2024,2,15,16.4,82,3.32,0.0,0.0,,13.2
30/08/2024,3,8,15.9,89,3.42,0.2,0.0,,14.1
30/08/2024,4,7,15.8,90,3.34,0.1,0.0,,14.1
30/08/2024,5,10,15.8,90,3.86,0.0,0.0,,14.1
30/08/2024,6,19,15.3,89,2.81,0.0,0.0,,13.6
30/08/2024,7,50,15.0,90,2.63,0.0,0.0,,13.4
30/08/2024,8,131,15.4,88,3.4,0.0,0.0,,13.4
30/08/2024,9,134,16.4,82,3.03,0.0,0.0,,13.4
30/08/2024,10,56,17.5,77,2.89,0.0,0.0,,13.4
30/08/2024,11,43,17.6,78,2.82,0.5,0.0,,13.7
30/08/2024,12,53,17.9,82,3.26,0.6,0.0,,14.7
30/08/2024,13,66,19.8,77,2.9,0.0,0.0,,15.7
30/08/2024,14,61,22.0,70,3.41,0.4,0.0,,16.4
30/08/2024,15,56,18.8,84,4.03,2.7,0.0,,16.0
30/08/2024,16,63,18.9,89,4.0,2.2,0.0,,17.0
30/08/2024,17,99,19.4,88,3.95,2.1,0.0,,17.4
30/08/2024,18,111,18.9,91,4.1,3.8,0.0,,17.4
30/08/2024,19,108,18.6,90,4.2,0.6,0.0,,17.0
30/08/2024,20,82,18.2,89,4.36,0.0,0.0,,16.4
30/08/2024,21,58,17.8,89,3.81,0.1,0.0,,16.0
30/08/2024,22,50,17.6,89,3.65,0.0,0.0,,15.9
30/08/2024,23,48,17.5,89,3.21,0.0,0.0,,15.8
30/09/2023,0,62,11.7,93,2.44,0.0,0.0,,10.6
30/09/2023,1,42,11.9,92,1.87,0.0,0.0,,10.6
30/09/2023,2,38,12.2,92,1.25,0.0,0.0,,11.1
30/09/2023,3,22,11.7,96,0.8,0.0,0.0,,11.1
30/09/2023,4,15,11.4,98,0.22,0.0,0.0,,11.1
30/09/2023,5,13,9.4,100,1.46,0.0,0.0,,9.4
30/09/2023,6,14,10.3,100,1.2,0.0,0.0,,10.3
30/09/2023,7,24,10.2,100,0.71,0.0,0.0,,10.2
30/09/2023,8,46,9.2,100,0.28,0.0,0.0,,9.2
30/09/2023,9,76,10.1,98,1.28,0.0,0.0,,9.8
30/09/2023,10,94,11.7,97,0.57,0.0,0.0,,11.2
30/09/2023,11,113,14.4,88,0.72,0.0,0.0,,12.4
30/09/2023,12,135,16.8,73,0.94,0.0,0.0,,11.9
30/09/2023,13,125,18.4,66,0.76,0.0,0.0,,11.9
30/09/2023,14,134,20.2,65,2.39,0.0,0.0,,13.3
30/09/2023,15,157,20.8,61,2.42,0.0,0.0,,13.1
30/09/2023,16,169,21.6,56,2.44,0.0,0.0,,12.6
30/09/2023,17,173,21.9,54,2.33,0.0,0.0,,12.3
30/09/2023,18,176,21.7,57,2.06,0.0,0.0,,12.7
30/09/2023,19,172,20.0,69,1.3,0.0,0.0,,14.1
30/09/2023,20,131,17.4,77,1.99,0.0,0.0,,13.3
30/09/2023,21,85,15.9,84,2.7,0.0,0.0,,13.2
30/09/2023,22,76,15.2,87,2.42,0.0,0.0,,13.1
30/09/2023,23,72,14.8,89,1.92,0.0,0.0,,12.9
30/09/2024,0,17,11.6,74,4.84,0.0,0.0,,7.1
30/09/2024,1,10,12.0,73,5.25,0.0,0.0,,7.2
30/09/2024,2,7,12.4,72,5.28,0.0,0.0,,7.4
30/09/2024,3,4,11.4,83,5.3,0.0,0.0,,8.6
30/09/2024,4,4,11.6,84,4.86,0.0,0.0,,9.0
30/09/2024,5,8,11.7,88,4.9,0.0,0.0,,9.8
30/09/2024,6,20,13.1,88,5.41,0.0,0.0,,11.1
30/09/2024,7,71,13.6,88,5.92,0.0,0.0,,11.8
30/09/2024,8,245,14.2,86,6.66,0.0,0.0,,11.9
30/09/2024,9,215,14.6,86,7.07,0.2,0.0,,12.2
30/09/2024,10,79,15.1,85,7.31,0.0,0.0,,12.6
30/09/2024,11,67,15.8,83,7.1,0.0,0.0,,13.0
30/09/2024,12,88,16.7,80,6.99,0.0,0.0,,13.3
30/09/2024,13,91,17.7,74,9.0,0.1,0.0,,13.1
30/09/2024,14,82,18.0,72,9.47,0.0,0.0,,12.9
30/09/2024,15,78,17.1,71,8.45,0.0,0.0,,11.9
30/09/2024,16,96,17.1,71,8.21,0.0,0.0,,11.9
30/09/2024,17,163,16.5,76,6.59,0.0,0.0,,12.3
30/09/2024,18,243,16.1,76,6.76,0.0,0.0,,12.0
30/09/2024,19,191,15.9,77,6.45,0.0,0.0,,11.8
30/09/2024,20,123,15.7,76,6.31,0.0,0.0,,11.6
30/09/2024,21,71,15.5,76,6.16,0.0,0.0,,11.2
30/09/2024,22,62,15.4,73,6.06,0.0,0.0,,10.6
30/09/2024,23,42,15.1,75,5.81,0.0,0.0,,10.7
30/10/2023,0,15,11.6,81,4.55,0.0,0.0,,8.4
30/10/2023,1,10,12.1,81,4.18,0.0,0.0,,9.0
30/10/2023,2,6,12.2,82,3.77,0.1,0.0,,9.4
30/10/2023,3,4,12.2,90,3.57,0.0,0.0,,10.6
30/10/2023,4,4,12.1,91,2.91,0.2,0.0,,10.7
30/10/2023,5,8,12.1,92,2.18,0.1,0.0,,10.8
30/10/2023,6,16,11.8,93,2.78,0.7,0.0,,10.7
30/10/2023,7,41,11.8,92,3.33,0.0,0.0,,10.4
30/10/2023,8,135,10.5,93,3.31,0.0,0.0,,9.4
30/10/2023,9,124,10.9,91,2.58,0.0,0.0,,9.6
30/10/2023,10,44,11.3,92,2.76,0.7,0.0,,10.0
30/10/2023,11,28,11.4,93,2.61,1.5,0.0,,10.4
30/10/2023,12,39,12.1,92,2.39,1.1,0.0,,10.9
30/10/2023,13,42,12.5,90,2.94,0.6,0.0,,10.9
30/10/2023,14,42,12.8,89,2.16,0.5,0.0,,11.1
30/10/2023,15,48,12.8,92,2.77,2.6,0.0,,11.6
30/10/2023,16,62,12.8,92,2.9,0.7,0.0,,11.6
30/10/2023,17,107,12.4,91,3.14,0.2,0.0,,10.9
30/10/2023,18,177,12.1,93,3.23,0.0,0.0,,10.9
30/10/2023,19,154,11.6,94,1.78,0.0,0.0,,10.6
30/10/2023,20,85,10.8,93,2.55,0.1,0.0,,9.6
30/10/2023,21,51,10.4,92,3.22,0.0,0.0,,9.1
30/10/2023,22,44,10.1,90,4.25,0.0,0.0,,8.6
30/10/2023,23,32,9.5,91,4.12,0.0,0.0,,8.1
30/10/2024,0,31,10.3,98,1.83,0.0,0.0,,10.0
30/10/2024,1,16,11.0,97,0.95,0.0,0.0,,10.6
30/10/2024,2,10,11.2,95,1.0,0.0,0.0,,10.4
30/10/2024,3,6,10.9,95,0.87,0.0,0.0,,10.1
30/10/2024,4,5,11.0,94,0.95,0.0,0.0,,10.1
30/10/2024,5,9,11.1,94,0.95,0.0,0.0,,10.1
30/10/2024,6,19,11.2,93,1.1,0.0,0.0,,10.1
30/10/2024,7,54,11.2,94,0.75,0.0,0.0,,10.2
30/10/2024,8,176,11.1,95,1.04,0.0,0.0,,10.4
30/10/2024,9,179,10.6,98,0.97,0.0,0.0,,10.2
30/10/2024,10,78,11.6,92,1.2,0.0,0.0,,10.4
30/10/2024,11,70,12.5,86,1.56,0.0,0.0,,10.3
30/10/2024,12,94,13.5,83,1.95,0.0,0.0,,10.6
30/10/2024,13,92,14.6,79,2.5,0.0,0.0,,11.1
30/10/2024,14,85,15.1,78,2.77,0.0,0.0,,11.3
30/10/2024,15,82,14.1,83,3.22,0.0,0.0,,11.2
30/10/2024,16,89,14.6,80,3.23,0.0,0.0,,11.2
30/10/2024,17,133,14.7,79,3.26,0.0,0.0,,11.1
30/10/2024,18,201,14.4,80,2.63,0.0,0.0,,11.0
30/10/2024,19,176,13.8,83,2.49,0.0,0.0,,10.9
30/10/2024,20,106,12.9,88,2.08,0.0,0.0,,10.9
30/10/2024,21,67,12.9,87,2.06,0.0,0.0,,10.9
30/10/2024,22,66,12.9,87,1.83,0.0,0.0,,10.8
30/10/2024,23,60,12.8,88,1.79,0.0,0.0,,10.8
30/11/2023,0,34,2.7,95,1.84,0.0,0.0,,2.0
30/11/2023,1,14,2.7,95,1.68,0.0,0.0,,1.9
30/11/2023,2,7,2.6,95,1.43,0.0,0.0,,1.9
30/11/2023,3,5,2.5,97,1.49,0.0,0.0,,2.0
30/11/2023,4,3,1.8,98,1.5,0.0,0.0,,1.4
30/11/2023,5,6,1.2,98,1.75,0.0,0.0,,0.9
30/11/2023,6,18,1.6,96,1.49,0.0,0.0,,1.1
30/11/2023,7,75,0.3,97,2.4,0.0,0.0,,-0.1
30/11/2023,8,254,0.2,96,2.43,0.0,0.0,,-0.3
30/11/2023,9,230,-0.8,96,2.56,0.0,0.0,,-1.4
30/11/2023,10,89,-0.1,95,1.71,0.0,0.0,,-0.8
30/11/2023,11,72,2.0,90,2.58,0.0,0.0,,0.6
30/11/2023,12,99,3.5,83,2.32,0.0,0.0,,0.9
30/11/2023,13,99,4.4,79,1.9,0.0,0.0,,1.0
30/11/2023,14,89,4.3,79,1.66,0.0,0.0,,1.0
30/11/2023,15,83,6.4,70,2.66,0.0,0.0,,1.4
30/11/2023,16,101,6.7,69,2.77,0.0,0.0,,1.4
30/11/2023,17,164,5.8,77,2.73,0.8,0.0,,2.0
30/11/2023,18,238,4.6,84,2.77,0.2,0.0,,2.0
30/11/2023,19,218,2.6,91,2.1,0.0,0.0,,1.2
30/11/2023,20,119,2.0,93,1.98,0.0,0.0,,1.0
30/11/2023,21,71,2.5,93,2.42,0.1,0.0,,1.5
30/11/2023,22,68,2.7,93,2.22,0.6,0.14,,1.7
30/11/2023,23,61,2.8,94,2.12,0.0,0.0,,1.9
30/11/2024,0,42,3.0,85,2.66,0.0,0.0,,0.6
30/11/2024,1,31,2.5,85,2.47,0.0,0.0,,0.3
30/11/2024,2,25,2.1,86,2.3,0.0,0.0,,0.1
30/11/2024,3,15,1.8,89,1.99,0.0,0.0,,0.2
30/11/2024,4,12,1.1,92,1.23,0.0,0.0,,-0.1
30/11/2024,5,10,0.9,92,1.24,0.0,0.0,,-0.2
30/11/2024,6,10,0.7,94,1.63,0.0,0.0,,-0.2
30/11/2024,7,16,0.4,95,1.87,0.0,0.0,,-0.3
30/11/2024,8,32,0.2,95,1.77,0.0,0.0,,-0.6
30/11/2024,9,50,0.0,95,1.84,0.0,0.0,,-0.7
30/11/2024,10,66,0.2,95,1.75,0.0,0.0,,-0.6
30/11/2024,11,80,1.2,92,1.17,0.0,0.0,,0.1
30/11/2024,12,94,2.6,90,1.03,0.0,0.0,,1.1
30/11/2024,13,93,4.1,87,0.99,0.0,0.0,,2.0
30/11/2024,14,97,5.6,82,1.25,0.0,0.0,,2.8
30/11/2024,15,102,6.0,83,1.17,0.0,0.0,,3.2
30/11/2024,16,106,6.3,83,1.28,0.0,0.0,,3.6
30/11/2024,17,99,6.2,84,1.26,0.0,0.0,,3.8
30/11/2024,18,95,5.6,87,1.41,0.0,0.0,,3.6
30/11/2024,19,93,5.2,88,1.56,0.0,0.0,,3.4
30/11/2024,20,72,4.8,89,1.49,0.0,0.0,,3.2
30/11/2024,21,50,4.3,91,1.46,0.0,0.0,,3.0
30/11/2024,22,42,3.6,93,1.23,0.0,0.0,,2.5
30/11/2024,23,42,3.5,94,1.36,0.0,0.0,,2.5
30/12/2023,0,21,8.9,91,4.42,0.0,0.0,,7.6
30/12/2023,1,14,8.6,92,4.58,0.0,0.0,,7.4
30/12/2023,2,13,8.4,92,4.43,0.0,0.0,,7.2
30/12/2023,3,8,7.8,92,3.28,0.0,0.0,,6.6
30/12/2023,4,6,7.2,94,2.83,0.0,0.0,,6.2
30/12/2023,5,6,7.2,95,2.98,0.0,0.0,,6.4
30/12/2023,6,7,7.8,95,3.04,0.0,0.0,,7.1
30/12/2023,7,10,8.6,93,3.33,0.0,0.0,,7.7
30/12/2023,8,17,8.9,94,3.74,0.0,0.0,,7.9
30/12/2023,9,29,9.1,93,4.34,0.0,0.0,,8.1
30/12/2023,10,39,9.1,93,4.68,0.0,0.0,,7.9
30/12/2023,11,50,9.0,92,5.55,0.0,0.0,,7.7
30/12/2023,12,59,9.4,87,6.22,0.0,0.0,,7.4
30/12/2023,13,54,10.1,83,6.45,0.0,0.0,,7.4
30/12/2023,14,61,10.7,81,6.87,0.0,0.0,,7.6
30/12/2023,15,68,10.9,88,5.79,0.1,0.0,,9.0
30/12/2023,16,71,11.8,82,6.1,0.1,0.0,,8.8
30/12/2023,17,70,11.1,85,5.6,0.0,0.0,,8.8
30/12/2023,18,66,10.6,86,5.73,0.0,0.0,,8.4
30/12/2023,19,61,10.4,85,6.41,0.0,0.0,,8.0
30/12/2023,20,50,10.0,85,6.48,0.0,0.0,,7.6
30/12/2023,21,36,9.9,83,6.25,0.0,0.0,,7.1
30/12/2023,22,30,9.7,80,6.3,0.0,0.0,,6.3
30/12/2023,23,27,8.6,85,6.2,0.0,0.0,,6.2
