DATE,HOUR,RENTED_BIKE_COUNT
19/06/2022,1,484
19/06/2022,2,336
19/06/2022,3,190
19/06/2022,4,154
19/06/2022,5,132
19/06/2022,6,196
19/06/2022,7,339
19/06/2022,8,528
19/06/2022,9,966
19/06/2022,10,1412
19/06/2022,11,1947
19/06/2022,12,2299
19/06/2022,13,2361
19/06/2022,14,2314
19/06/2022,15,2378
19/06/2022,16,2504
19/06/2022,17,2350
19/06/2022,18,2011
19/06/2022,19,1653
19/06/2022,20,1358
19/06/2022,21,1140
19/06/2022,22,940
19/06/2022,23,553
19/07/2019,0,110
19/07/2019,1,69
19/07/2019,2,34
19/07/2019,3,14
19/07/2019,4,31
19/07/2019,5,183
19/07/2019,6,536
19/07/2019,7,1183
19/07/2019,8,1284
19/07/2019,9,677
19/07/2019,10,586
19/07/2019,11,740
19/07/2019,12,833
19/07/2019,13,834
19/07/2019,14,825
19/07/2019,15,1053
19/07/2019,16,1572
19/07/2019,17,1789
19/07/2019,18,1179
19/07/2019,19,858
19/07/2019,20,733
19/07/2019,21,545
19/07/2019,22,409
19/07/2019,23,343
19/07/2020,0,544
19/07/2020,1,438
19/07/2020,2,195
19/07/2020,3,120
19/07/2020,4,103
19/07/2020,5,62
19/07/2020,6,58
19/07/2020,7,91
19/07/2020,8,123
19/07/2020,9,301
19/07/2020,10,409
19/07/2020,11,431
19/07/2020,12,357
19/07/2020,13,516
19/07/2020,14,912
19/07/2020,15,1196
19/07/2020,16,1447
19/07/2020,17,1548
19/07/2020,18,1549
19/07/2020,19,1408
19/07/2020,20,1176
19/07/2020,21,666
19/07/2020,22,519
19/07/2020,23,413
19/07/2021,0,233
19/07/2021,1,113
19/07/2021,2,105
19/07/2021,3,64
19/07/2021,4,77
19/07/2021,5,225
19/07/2021,6,621
19/07/2021,7,1018
19/07/2021,8,1168
19/07/2021,9,776
19/07/2021,10,756
19/07/2021,11,1008
19/07/2021,12,1153
19/07/2021,13,1303
19/07/2021,14,1235
19/07/2021,15,1425
19/07/2021,16,2052
19/07/2021,17,2821
19/07/2021,18,2443
19/07/2021,19,1790
19/07/2021,20,1389
19/07/2021,21,1009
19/07/2021,22,706
19/07/2021,23,382
19/07/2022,0,226
19/07/2022,1,114
19/07/2022,2,61
19/07/2022,3,38
19/07/2022,4,82
19/07/2022,5,254
19/07/2022,6,774
19/07/2022,7,1310
19/07/2022,8,1514
19/07/2022,9,920
19/07/2022,10,798
19/07/2022,11,972
19/07/2022,12,1167
19/07/2022,13,1198
19/07/2022,14,1163
19/07/2022,15,1503
19/07/2022,16,2242
19/07/2022,17,3030
19/07/2022,18,2546
19/07/2022,19,2150
19/07/2022,20,1703
19/07/2022,21,1224
19/07/2022,22,801
19/07/2022,23,443
19/08/2019,0,81
19/08/2019,1,49
19/08/2019,2,11
19/08/2019,3,18
19/08/2019,4,43
19/08/2019,5,236
19/08/2019,6,641
19/08/2019,7,1456
19/08/2019,8,1597
19/08/2019,9,669
19/08/2019,10,550
19/08/2019,11,715
19/08/2019,12,834
19/08/2019,13,848
19/08/2019,14,878
19/08/2019,15,1102
19/08/2019,16,1950
19/08/2019,17,2962
19/08/2019,18,1909
19/08/2019,19,1322
19/08/2019,20,853
19/08/2019,21,480
19/08/2019,22,239
19/08/2019,23,175
19/08/2020,0,117
19/08/2020,1,52
19/08/2020,2,26
19/08/2020,3,13
19/08/2020,4,33
19/08/2020,5,146
19/08/2020,6,545
19/08/2020,7,854
19/08/2020,8,869
19/08/2020,9,647
19/08/2020,10,698
19/08/2020,11,863
19/08/2020,12,1018
19/08/2020,13,956
19/08/2020,14,925
19/08/2020,15,1143
19/08/2020,16,1559
19/08/2020,17,2383
19/08/2020,18,2300
19/08/2020,19,1736
19/08/2020,20,1177
19/08/2020,21,695
19/08/2020,22,498
19/08/2020,23,371
19/08/2021,0,237
19/08/2021,1,122
19/08/2021,2,81
19/08/2021,3,56
19/08/2021,4,70
19/08/2021,5,219
19/08/2021,6,607
19/08/2021,7,1114
19/08/2021,8,1200
19/08/2021,9,868
19/08/2021,10,849
19/08/2021,11,1026
19/08/2021,12,1260
19/08/2021,13,1178
19/08/2021,14,1202
19/08/2021,15,1492
19/08/2021,16,2037
19/08/2021,17,2818
19/08/2021,18,2571
19/08/2021,19,2040
19/08/2021,20,1410
19/08/2021,21,1170
19/08/2021,22,911
19/08/2021,23,622
19/08/2022,0,400
19/08/2022,1,222
19/08/2022,2,110
19/08/2022,3,77
19/08/2022,4,76
19/08/2022,5,225
19/08/2022,6,895
19/08/2022,7,1223
19/08/2022,8,1250
19/08/2022,9,1061
19/08/2022,10,1177
19/08/2022,11,1498
19/08/2022,12,1799
19/08/2022,13,1808
19/08/2022,14,1830
19/08/2022,15,2147
19/08/2022,16,2730
19/08/2022,17,3160
19/08/2022,18,2895
19/08/2022,19,2136
19/08/2022,20,1383
19/08/2022,21,1084
19/08/2022,22,1276
19/08/2022,23,1291
19/09/2019,0,77
19/09/2019,1,43
19/09/2019,2,23
19/09/2019,3,17
19/09/2019,4,35
19/09/2019,5,203
19/09/2019,6,690
19/09/2019,7,1549
19/09/2019,8,1954
19/09/2019,9,777
19/09/2019,10,560
19/09/2019,11,629
19/09/2019,12,835
19/09/2019,13,821
19/09/2019,14,758
19/09/2019,15,1000
19/09/2019,16,1897
19/09/2019,17,2850
19/09/2019,18,1709
19/09/2019,19,1062
19/09/2019,20,721
19/09/2019,21,584
19/09/2019,22,524
19/09/2019,23,214
19/09/2020,0,301
19/09/2020,1,185
19/09/2020,2,92
19/09/2020,3,39
19/09/2020,4,33
19/09/2020,5,60
19/09/2020,6,127
19/09/2020,7,303
19/09/2020,8,615
19/09/2020,9,904
19/09/2020,10,1288
19/09/2020,11,1784
19/09/2020,12,2013
19/09/2020,13,2109
19/09/2020,14,2267
19/09/2020,15,2187
19/09/2020,16,2010
19/09/2020,17,1838
19/09/2020,18,1655
19/09/2020,19,1164
19/09/2020,20,667
19/09/2020,21,525
19/09/2020,22,618
19/09/2020,23,572
19/09/2021,0,1233
19/09/2021,1,740
19/09/2021,2,474
19/09/2021,3,277
19/09/2021,4,171
19/09/2021,5,166
19/09/2021,6,252
19/09/2021,7,438
19/09/2021,8,671
19/09/2021,9,1238
19/09/2021,10,1832
19/09/2021,11,2088
19/09/2021,12,1928
19/09/2021,13,2050
19/09/2021,14,2127
19/09/2021,15,2604
19/09/2021,16,2181
19/09/2021,17,2052
19/09/2021,18,1999
19/09/2021,19,1490
19/09/2021,20,969
19/09/2021,21,821
19/09/2021,22,670
19/09/2021,23,331
19/09/2022,0,86
19/09/2022,1,53
19/09/2022,2,35
19/09/2022,3,60
19/09/2022,4,54
19/09/2022,5,174
19/09/2022,6,541
19/09/2022,7,1059
19/09/2022,8,1221
19/09/2022,9,861
19/09/2022,10,738
19/09/2022,11,866
19/09/2022,12,1004
19/09/2022,13,1176
19/09/2022,14,1221
19/09/2022,15,1417
19/09/2022,16,1939
19/09/2022,17,2559
19/09/2022,18,2142
19/09/2022,19,1460
19/09/2022,20,966
19/09/2022,21,785
19/09/2022,22,486
19/09/2022,23,308
19/10/2019,0,144
19/10/2019,1,83
19/10/2019,2,45
19/10/2019,3,27
19/10/2019,4,24
19/10/2019,5,35
19/10/2019,6,100
19/10/2019,7,171
19/10/2019,8,397
19/10/2019,9,676
19/10/2019,10,879
19/10/2019,11,1112
19/10/2019,12,1207
19/10/2019,13,1362
19/10/2019,14,1413
19/10/2019,15,1446
19/10/2019,16,1222
19/10/2019,17,1064
19/10/2019,18,774
19/10/2019,19,537
19/10/2019,20,417
19/10/2019,21,312
19/10/2019,22,279
19/10/2019,23,227
19/10/2020,0,46
19/10/2020,1,33
19/10/2020,2,12
19/10/2020,3,9
19/10/2020,4,26
19/10/2020,5,96
19/10/2020,6,281
19/10/2020,7,582
19/10/2020,8,569
19/10/2020,9,413
19/10/2020,10,434
19/10/2020,11,509
19/10/2020,12,650
19/10/2020,13,505
19/10/2020,14,532
19/10/2020,15,412
19/10/2020,16,373
19/10/2020,17,536
19/10/2020,18,479
19/10/2020,19,355
19/10/2020,20,255
19/10/2020,21,165
19/10/2020,22,111
19/10/2020,23,85
19/10/2021,0,117
19/10/2021,1,89
19/10/2021,2,43
19/10/2021,3,28
19/10/2021,4,52
19/10/2021,5,217
19/10/2021,6,611
19/10/2021,7,1260
19/10/2021,8,1479
19/10/2021,9,1028
19/10/2021,10,882
19/10/2021,11,1027
19/10/2021,12,1168
19/10/2021,13,1243
19/10/2021,14,1194
19/10/2021,15,1438
19/10/2021,16,2205
19/10/2021,17,2954
19/10/2021,18,2381
19/10/2021,19,1492
19/10/2021,20,958
19/10/2021,21,961
19/10/2021,22,696
19/10/2021,23,346
19/10/2022,0,113
19/10/2022,1,34
19/10/2022,2,33
19/10/2022,3,22
19/10/2022,4,25
19/10/2022,5,154
19/10/2022,6,409
19/10/2022,7,807
19/10/2022,8,1072
19/10/2022,9,659
19/10/2022,10,491
19/10/2022,11,620
19/10/2022,12,662
19/10/2022,13,750
19/10/2022,14,705
19/10/2022,15,1012
19/10/2022,16,1427
19/10/2022,17,1765
19/10/2022,18,1321
19/10/2022,19,915
19/10/2022,20,588
19/10/2022,21,518
19/10/2022,22,349
19/10/2022,23,189
19/11/2019,0,25
19/11/2019,1,6
19/11/2019,2,7
19/11/2019,3,3
19/11/2019,4,23
19/11/2019,5,131
19/11/2019,6,392
19/11/2019,7,882
19/11/2019,8,1114
19/11/2019,9,405
19/11/2019,10,195
19/11/2019,11,230
19/11/2019,12,191
19/11/2019,13,205
19/11/2019,14,191
19/11/2019,15,294
19/11/2019,16,586
19/11/2019,17,980
19/11/2019,18,607
19/11/2019,19,401
19/11/2019,20,238
19/11/2019,21,177
19/11/2019,22,115
19/11/2019,23,58
19/11/2020,0,43
19/11/2020,1,16
19/11/2020,2,15
19/11/2020,3,16
19/11/2020,4,15
19/11/2020,5,67
19/11/2020,6,235
19/11/2020,7,420
19/11/2020,8,443
19/11/2020,9,352
19/11/2020,10,346
19/11/2020,11,523
19/11/2020,12,611
19/11/2020,13,646
19/11/2020,14,642
19/11/2020,15,739
19/11/2020,16,963
19/11/2020,17,929
19/11/2020,18,817
19/11/2020,19,529
19/11/2020,20,365
19/11/2020,21,216
19/11/2020,22,180
19/11/2020,23,98
19/11/2021,0,112
19/11/2021,1,83
19/11/2021,2,43
19/11/2021,3,31
19/11/2021,4,29
19/11/2021,5,132
19/11/2021,6,297
19/11/2021,7,582
19/11/2021,8,720
19/11/2021,9,523
19/11/2021,10,493
19/11/2021,11,585
19/11/2021,12,693
19/11/2021,13,768
19/11/2021,14,788
19/11/2021,15,909
19/11/2021,16,1124
19/11/2021,17,1040
19/11/2021,18,935
19/11/2021,19,617
19/11/2021,20,443
19/11/2021,21,325
19/11/2021,22,329
19/11/2021,23,313
19/11/2022,0,110
19/11/2022,1,82
19/11/2022,2,50
19/11/2022,3,25
19/11/2022,4,20
19/11/2022,5,29
19/11/2022,6,56
19/11/2022,7,108
19/11/2022,8,170
19/11/2022,9,254
19/11/2022,10,313
19/11/2022,11,328
19/11/2022,12,299
19/11/2022,13,270
19/11/2022,14,257
19/11/2022,15,289
19/11/2022,16,334
19/11/2022,17,334
19/11/2022,18,271
19/11/2022,19,226
19/11/2022,20,160
19/11/2022,21,131
19/11/2022,22,140
19/11/2022,23,123
19/12/2019,0,17
19/12/2019,1,9
19/12/2019,2,4
19/12/2019,3,3
19/12/2019,4,13
19/12/2019,5,70
19/12/2019,6,211
19/12/2019,7,482
19/12/2019,8,680
19/12/2019,9,262
19/12/2019,10,145
19/12/2019,11,209
19/12/2019,12,204
19/12/2019,13,199
19/12/2019,14,226
19/12/2019,15,320
19/12/2019,16,617
19/12/2019,17,798
19/12/2019,18,453
19/12/2019,19,286
19/12/2019,20,184
19/12/2019,21,148
19/12/2019,22,82
19/12/2019,23,69
19/12/2020,0,31
19/12/2020,1,29
19/12/2020,2,15
19/12/2020,3,5
19/12/2020,4,20
19/12/2020,5,25
19/12/2020,6,54
19/12/2020,7,93
19/12/2020,8,162
19/12/2020,9,247
19/12/2020,10,332
19/12/2020,11,376
19/12/2020,12,485
19/12/2020,13,521
19/12/2020,14,524
19/12/2020,15,511
19/12/2020,16,457
19/12/2020,17,301
19/12/2020,18,298
19/12/2020,19,228
19/12/2020,20,163
19/12/2020,21,109
19/12/2020,22,59
19/12/2020,23,86
19/12/2021,0,153
19/12/2021,1,109
19/12/2021,2,60
19/12/2021,3,62
19/12/2021,4,29
19/12/2021,5,38
19/12/2021,6,75
19/12/2021,7,107
19/12/2021,8,151
19/12/2021,9,298
19/12/2021,10,395
19/12/2021,11,470
19/12/2021,12,553
19/12/2021,13,558
19/12/2021,14,529
19/12/2021,15,557
19/12/2021,16,499
19/12/2021,17,341
19/12/2021,18,284
19/12/2021,19,198
19/12/2021,20,172
19/12/2021,21,159
19/12/2021,22,138
19/12/2021,23,88
19/12/2022,0,30
19/12/2022,1,15
19/12/2022,2,13
19/12/2022,3,19
19/12/2022,4,17
19/12/2022,5,76
19/12/2022,6,201
19/12/2022,7,329
19/12/2022,8,413
19/12/2022,9,208
19/12/2022,10,193
19/12/2022,11,263
19/12/2022,12,224
19/12/2022,13,278
19/12/2022,14,326
19/12/2022,15,381
19/12/2022,16,512
19/12/2022,17,634
19/12/2022,18,430
19/12/2022,19,296
19/12/2022,20,184
19/12/2022,21,139
19/12/2022,22,108
19/12/2022,23,52
20/01/2019,0,12
20/01/2019,1,10
20/01/2019,2,8
20/01/2019,3,3
20/01/2019,4,3
20/01/2019,5,1
20/01/2019,6,3
20/01/2019,7,11
20/01/2019,8,23
20/01/2019,9,40
20/01/2019,10,63
20/01/2019,11,48
20/01/2019,12,69
20/01/2019,13,80
20/01/2019,14,52
20/01/2019,15,39
20/01/2019,16,60
20/01/2019,17,70
20/01/2019,18,44
20/01/2019,19,36
20/01/2019,20,22
20/01/2019,21,32
20/01/2019,22,24
20/01/2019,23,4
20/01/2020,0,8
20/01/2020,1,8
20/01/2020,2,1
20/01/2020,3,5
20/01/2020,4,13
20/01/2020,5,33
20/01/2020,6,109
20/01/2020,7,204
20/01/2020,8,226
20/01/2020,9,146
20/01/2020,10,129
20/01/2020,11,142
20/01/2020,12,148
20/01/2020,13,162
20/01/2020,14,156
20/01/2020,15,188
20/01/2020,16,329
20/01/2020,17,384
20/01/2020,18,218
20/01/2020,19,127
20/01/2020,20,93
20/01/2020,21,59
20/01/2020,22,32
20/01/2020,23,12
20/01/2021,0,11
20/01/2021,1,1
20/01/2021,2,6
20/01/2021,3,3
20/01/2021,4,10
20/01/2021,5,40
20/01/2021,6,98
20/01/2021,7,157
20/01/2021,8,167
20/01/2021,9,102
20/01/2021,10,102
20/01/2021,11,115
20/01/2021,12,154
20/01/2021,13,172
20/01/2021,14,167
20/01/2021,15,201
20/01/2021,16,284
20/01/2021,17,301
20/01/2021,18,233
20/01/2021,19,154
20/01/2021,20,85
20/01/2021,21,67
20/01/2021,22,49
20/01/2021,23,34
20/01/2022,0,18
20/01/2022,1,12
20/01/2022,2,4
20/01/2022,3,7
20/01/2022,4,7
20/01/2022,5,78
20/01/2022,6,138
20/01/2022,7,244
20/01/2022,8,269
20/01/2022,9,159
20/01/2022,10,119
20/01/2022,11,161
20/01/2022,12,202
20/01/2022,13,208
20/01/2022,14,219
20/01/2022,15,281
20/01/2022,16,362
20/01/2022,17,445
20/01/2022,18,341
20/01/2022,19,225
20/01/2022,20,120
20/01/2022,21,112
20/01/2022,22,81
20/01/2022,23,56
20/02/2019,0,12
20/02/2019,1,9
20/02/2019,2,6
20/02/2019,3,5
20/02/2019,4,13
20/02/2019,5,53
20/02/2019,6,134
20/02/2019,7,221
20/02/2019,8,268
20/02/2019,9,138
20/02/2019,10,62
20/02/2019,11,77
20/02/2019,12,86
20/02/2019,13,86
20/02/2019,14,112
20/02/2019,15,176
20/02/2019,16,415
20/02/2019,17,618
20/02/2019,18,339
20/02/2019,19,228
20/02/2019,20,136
20/02/2019,21,105
20/02/2019,22,63
20/02/2019,23,31
20/02/2020,0,13
20/02/2020,1,12
20/02/2020,2,3
20/02/2020,3,3
20/02/2020,4,12
20/02/2020,5,70
20/02/2020,6,212
20/02/2020,7,474
20/02/2020,8,612
20/02/2020,9,216
20/02/2020,10,122
20/02/2020,11,153
20/02/2020,12,193
20/02/2020,13,156
20/02/2020,14,155
20/02/2020,15,279
20/02/2020,16,541
20/02/2020,17,699
20/02/2020,18,419
20/02/2020,19,228
20/02/2020,20,125
20/02/2020,21,97
20/02/2020,22,73
20/02/2020,23,36
20/02/2021,0,9
20/02/2021,1,4
20/02/2021,2,5
20/02/2021,3,2
20/02/2021,4,3
20/02/2021,5,4
20/02/2021,6,10
20/02/2021,7,23
20/02/2021,8,24
20/02/2021,9,47
20/02/2021,10,76
20/02/2021,11,81
20/02/2021,12,105
20/02/2021,13,102
20/02/2021,14,106
20/02/2021,15,97
20/02/2021,16,94
20/02/2021,17,96
20/02/2021,18,72
20/02/2021,19,73
20/02/2021,20,32
20/02/2021,21,24
20/02/2021,22,22
20/02/2021,23,30
20/02/2022,0,59
20/02/2022,1,47
20/02/2022,2,34
20/02/2022,3,13
20/02/2022,4,7
20/02/2022,5,15
20/02/2022,6,39
20/02/2022,7,47
20/02/2022,8,93
20/02/2022,9,144
20/02/2022,10,234
20/02/2022,11,289
20/02/2022,12,395
20/02/2022,13,438
20/02/2022,14,467
20/02/2022,15,500
20/02/2022,16,494
20/02/2022,17,448
20/02/2022,18,297
20/02/2022,19,234
20/02/2022,20,184
20/02/2022,21,140
20/02/2022,22,162
20/02/2022,23,65
20/03/2019,0,22
20/03/2019,1,11
20/03/2019,2,8
20/03/2019,3,9
20/03/2019,4,15
20/03/2019,5,69
20/03/2019,6,199
20/03/2019,7,280
20/03/2019,8,354
20/03/2019,9,128
20/03/2019,10,101
20/03/2019,11,166
20/03/2019,12,146
20/03/2019,13,135
20/03/2019,14,167
20/03/2019,15,285
20/03/2019,16,629
20/03/2019,17,973
20/03/2019,18,544
20/03/2019,19,337
20/03/2019,20,202
20/03/2019,21,115
20/03/2019,22,43
20/03/2019,23,32
20/03/2020,0,15
20/03/2020,1,10
20/03/2020,2,4
20/03/2020,3,2
20/03/2020,4,5
20/03/2020,5,22
20/03/2020,6,76
20/03/2020,7,125
20/03/2020,8,128
20/03/2020,9,151
20/03/2020,10,144
20/03/2020,11,123
20/03/2020,12,157
20/03/2020,13,173
20/03/2020,14,163
20/03/2020,15,183
20/03/2020,16,194
20/03/2020,17,232
20/03/2020,18,175
20/03/2020,19,112
20/03/2020,20,64
20/03/2020,21,36
20/03/2020,22,24
20/03/2020,23,13
20/03/2021,0,135
20/03/2021,1,75
20/03/2021,2,43
20/03/2021,3,26
20/03/2021,4,18
20/03/2021,5,20
20/03/2021,6,67
20/03/2021,7,124
20/03/2021,8,209
20/03/2021,9,353
20/03/2021,10,627
20/03/2021,11,936
20/03/2021,12,1032
20/03/2021,13,1275
20/03/2021,14,1510
20/03/2021,15,1357
20/03/2021,16,1287
20/03/2021,17,1153
20/03/2021,18,877
20/03/2021,19,535
20/03/2021,20,365
20/03/2021,21,289
20/03/2021,22,257
20/03/2021,23,262
20/03/2022,0,206
20/03/2022,1,129
20/03/2022,2,96
20/03/2022,3,45
20/03/2022,4,34
20/03/2022,5,38
20/03/2022,6,113
20/03/2022,7,265
20/03/2022,8,299
20/03/2022,9,477
20/03/2022,10,869
20/03/2022,11,1203
20/03/2022,12,1550
20/03/2022,13,1679
20/03/2022,14,1817
20/03/2022,15,1973
20/03/2022,16,1855
20/03/2022,17,1486
20/03/2022,18,1185
20/03/2022,19,738
20/03/2022,20,473
20/03/2022,21,330
20/03/2022,22,205
20/03/2022,23,154
20/04/2020,0,9
20/04/2020,1,4
20/04/2020,2,4
20/04/2020,3,3
20/04/2020,4,4
20/04/2020,5,18
20/04/2020,6,74
20/04/2020,7,148
20/04/2020,8,145
20/04/2020,9,128
20/04/2020,10,111
20/04/2020,11,180
20/04/2020,12,299
20/04/2020,13,285
20/04/2020,14,311
20/04/2020,15,336
20/04/2020,16,417
20/04/2020,17,573
20/04/2020,18,401
20/04/2020,19,250
20/04/2020,20,102
20/04/2020,21,58
20/04/2020,22,28
20/04/2020,23,15
20/04/2021,0,56
20/04/2021,1,12
20/04/2021,2,15
20/04/2021,3,12
20/04/2021,4,23
20/04/2021,5,76
20/04/2021,6,249
20/04/2021,7,381
20/04/2021,8,382
20/04/2021,9,231
20/04/2021,10,181
20/04/2021,11,217
20/04/2021,12,322
20/04/2021,13,335
20/04/2021,14,353
20/04/2021,15,502
20/04/2021,16,572
20/04/2021,17,741
20/04/2021,18,626
20/04/2021,19,466
20/04/2021,20,251
20/04/2021,21,191
20/04/2021,22,188
20/04/2021,23,104
20/04/2022,0,72
20/04/2022,1,34
20/04/2022,2,20
20/04/2022,3,19
20/04/2022,4,31
20/04/2022,5,127
20/04/2022,6,389
20/04/2022,7,804
20/04/2022,8,948
20/04/2022,9,547
20/04/2022,10,466
20/04/2022,11,501
20/04/2022,12,607
20/04/2022,13,541
20/04/2022,14,516
20/04/2022,15,740
20/04/2022,16,1044
20/04/2022,17,1100
20/04/2022,18,873
20/04/2022,19,401
20/04/2022,20,294
20/04/2022,21,191
20/04/2022,22,170
20/04/2022,23,126
20/05/2020,0,27
20/05/2020,1,8
20/05/2020,2,6
20/05/2020,3,7
20/05/2020,4,6
20/05/2020,5,34
20/05/2020,6,131
20/05/2020,7,226
20/05/2020,8,228
20/05/2020,9,202
20/05/2020,10,211
20/05/2020,11,275
20/05/2020,12,436
20/05/2020,13,417
20/05/2020,14,395
20/05/2020,15,434
20/05/2020,16,594
20/05/2020,17,907
20/05/2020,18,788
20/05/2020,19,465
20/05/2020,20,282
20/05/2020,21,129
20/05/2020,22,91
20/05/2020,23,49
20/05/2021,0,189
20/05/2021,1,77
20/05/2021,2,61
20/05/2021,3,27
20/05/2021,4,35
20/05/2021,5,134
20/05/2021,6,446
20/05/2021,7,789
20/05/2021,8,817
20/05/2021,9,574
20/05/2021,10,603
20/05/2021,11,793
20/05/2021,12,997
20/05/2021,13,948
20/05/2021,14,984
20/05/2021,15,1195
20/05/2021,16,1706
20/05/2021,17,2413
20/05/2021,18,2356
20/05/2021,19,1810
20/05/2021,20,1244
20/05/2021,21,973
20/05/2021,22,800
20/05/2021,23,569
20/05/2022,0,380
20/05/2022,1,206
20/05/2022,2,93
20/05/2022,3,62
20/05/2022,4,62
20/05/2022,5,186
20/05/2022,6,450
20/05/2022,7,927
20/05/2022,8,1046
20/05/2022,9,802
20/05/2022,10,798
20/05/2022,11,1067
20/05/2022,12,1316
20/05/2022,13,1261
20/05/2022,14,1288
20/05/2022,15,1565
20/05/2022,16,2028
20/05/2022,17,2445
20/05/2022,18,2000
20/05/2022,19,1335
20/05/2022,20,911
20/05/2022,21,721
20/05/2022,22,502
20/05/2022,23,224
20/06/2020,0,344
20/06/2020,1,196
20/06/2020,2,108
20/06/2020,3,58
20/06/2020,4,38
20/06/2020,5,52
20/06/2020,6,117
20/06/2020,7,266
20/06/2020,8,473
20/06/2020,9,712
20/06/2020,10,948
20/06/2020,11,1343
20/06/2020,12,1355
20/06/2020,13,1427
20/06/2020,14,1299
20/06/2020,15,1127
20/06/2020,16,1099
20/06/2020,17,836
20/06/2020,18,927
20/06/2020,19,912
20/06/2020,20,653
20/06/2020,21,116
20/06/2020,22,76
20/06/2020,23,183
20/06/2021,0,976
20/06/2021,1,794
20/06/2021,2,625
20/06/2021,3,338
20/06/2021,4,195
20/06/2021,5,139
20/06/2021,6,197
20/06/2021,7,329
20/06/2021,8,543
20/06/2021,9,999
20/06/2021,10,1352
20/06/2021,11,1697
20/06/2021,12,1866
20/06/2021,13,1659
20/06/2021,14,1643
20/06/2021,15,1591
20/06/2021,16,1489
20/06/2021,17,1212
20/06/2021,18,1026
20/06/2021,19,1033
20/06/2021,20,661
20/06/2021,21,377
20/06/2021,22,344
20/06/2021,23,71
20/06/2022,0,333
20/06/2022,1,198
20/06/2022,2,139
20/06/2022,3,58
20/06/2022,4,69
20/06/2022,5,185
20/06/2022,6,420
20/06/2022,7,728
20/06/2022,8,972
20/06/2022,9,1040
20/06/2022,10,1262
20/06/2022,11,1469
20/06/2022,12,1708
20/06/2022,13,1804
20/06/2022,14,1806
20/06/2022,15,1924
20/06/2022,16,2279
20/06/2022,17,2701
20/06/2022,18,2351
20/06/2022,19,2012
20/06/2022,20,1519
20/06/2022,21,1042
20/06/2022,22,701
20/06/2022,23,350
20/07/2019,0,249
20/07/2019,1,197
20/07/2019,2,96
20/07/2019,3,53
20/07/2019,4,34
20/07/2019,5,59
20/07/2019,6,140
20/07/2019,7,256
20/07/2019,8,562
20/07/2019,9,820
20/07/2019,10,1104
20/07/2019,11,1311
20/07/2019,12,1345
20/07/2019,13,1222
20/07/2019,14,1124
20/07/2019,15,1091
20/07/2019,16,1283
20/07/2019,17,564
20/07/2019,18,844
20/07/2019,19,896
20/07/2019,20,798
20/07/2019,21,655
20/07/2019,22,491
20/07/2019,23,406
20/07/2020,0,292
20/07/2020,1,185
20/07/2020,2,78
20/07/2020,3,44
20/07/2020,4,33
20/07/2020,5,147
20/07/2020,6,397
20/07/2020,7,632
20/07/2020,8,684
20/07/2020,9,507
20/07/2020,10,544
20/07/2020,11,621
20/07/2020,12,827
20/07/2020,13,794
20/07/2020,14,815
20/07/2020,15,971
20/07/2020,16,1275
20/07/2020,17,1952
20/07/2020,18,1817
20/07/2020,19,1306
20/07/2020,20,917
20/07/2020,21,540
20/07/2020,22,389
20/07/2020,23,256
20/07/2021,0,201
20/07/2021,1,97
20/07/2021,2,87
20/07/2021,3,56
20/07/2021,4,57
20/07/2021,5,238
20/07/2021,6,716
20/07/2021,7,1213
20/07/2021,8,1310
20/07/2021,9,860
20/07/2021,10,824
20/07/2021,11,980
20/07/2021,12,1228
20/07/2021,13,1222
20/07/2021,14,1204
20/07/2021,15,1407
20/07/2021,16,2085
20/07/2021,17,2999
20/07/2021,18,2897
20/07/2021,19,2249
20/07/2021,20,1617
20/07/2021,21,1035
20/07/2021,22,941
20/07/2021,23,704
20/07/2022,0,215
20/07/2022,1,125
20/07/2022,2,67
20/07/2022,3,62
20/07/2022,4,77
20/07/2022,5,272
20/07/2022,6,705
20/07/2022,7,1310
20/07/2022,8,1514
20/07/2022,9,968
20/07/2022,10,800
20/07/2022,11,1041
20/07/2022,12,1191
20/07/2022,13,1264
20/07/2022,14,1247
20/07/2022,15,1542
20/07/2022,16,2370
20/07/2022,17,3135
20/07/2022,18,2618
20/07/2022,19,2177
20/07/2022,20,1723
20/07/2022,21,1373
20/07/2022,22,935
20/07/2022,23,500
20/08/2019,0,67
20/08/2019,1,42
20/08/2019,2,28
20/08/2019,3,16
20/08/2019,4,39
20/08/2019,5,243
20/08/2019,6,740
20/08/2019,7,1599
20/08/2019,8,1781
20/08/2019,9,760
20/08/2019,10,501
20/08/2019,11,474
20/08/2019,12,150
20/08/2019,13,148
20/08/2019,14,182
20/08/2019,15,400
20/08/2019,16,1506
20/08/2019,17,2464
20/08/2019,18,1740
20/08/2019,19,1118
20/08/2019,20,717
20/08/2019,21,461
20/08/2019,22,400
20/08/2019,23,168
20/08/2020,0,137
20/08/2020,1,72
20/08/2020,2,41
20/08/2020,3,26
20/08/2020,4,33
20/08/2020,5,147
20/08/2020,6,497
20/08/2020,7,788
20/08/2020,8,867
20/08/2020,9,667
20/08/2020,10,669
20/08/2020,11,822
20/08/2020,12,1004
20/08/2020,13,992
20/08/2020,14,989
20/08/2020,15,1167
20/08/2020,16,1617
20/08/2020,17,2265
20/08/2020,18,2346
20/08/2020,19,1809
20/08/2020,20,1182
20/08/2020,21,850
20/08/2020,22,627
