DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
01/05/2021,12,1718,18.5,34,10.29,0.0,0.0,,2.2
01/05/2021,13,1920,21.1,34,11.77,0.0,0.0,,4.6
01/05/2021,14,2259,23.7,35,12.62,0.0,0.0,,7.3
01/05/2021,15,2142,25.2,35,12.67,0.0,0.0,,8.9
01/05/2021,16,2098,26.0,36,12.26,0.0,0.0,,9.8
01/05/2021,17,1973,26.0,40,11.93,0.0,0.0,,11.2
01/05/2021,18,1790,25.5,45,10.87,0.0,0.0,,12.6
01/05/2021,19,1512,25.3,41,8.49,0.0,0.0,,11.1
01/05/2021,20,1139,23.9,42,8.56,0.0,0.0,,10.3
01/05/2021,21,1074,22.8,44,8.8,0.0,0.0,,9.9
01/05/2021,22,981,21.8,47,8.89,0.0,0.0,,9.9
01/05/2021,23,858,21.0,48,9.31,0.0,0.0,,9.8
01/05/2022,0,356,14.1,90,4.6,0.0,0.0,,12.5
01/05/2022,1,245,13.4,81,5.3,0.0,0.0,,10.2
01/05/2022,2,253,13.0,76,5.73,0.0,0.0,,8.9
01/05/2022,3,107,11.6,75,6.08,0.0,0.0,,7.4
01/05/2022,4,63,10.4,76,6.02,0.0,0.0,,6.4
01/05/2022,5,79,9.9,79,5.97,0.0,0.0,,6.3
01/05/2022,6,118,9.4,79,6.11,0.0,0.0,,5.8
01/05/2022,7,214,10.9,78,4.92,0.0,0.0,,7.2
01/05/2022,8,338,12.2,72,5.88,0.0,0.0,,7.4
01/05/2022,9,551,12.4,70,7.08,0.0,0.0,,7.1
01/05/2022,10,848,12.5,67,7.78,0.0,0.0,,6.6
01/05/2022,11,1002,12.4,68,8.2,0.0,0.0,,6.7
01/05/2022,12,1046,12.6,67,8.99,0.0,0.0,,6.5
01/05/2022,13,1068,13.1,64,9.87,0.0,0.0,,6.6
01/05/2022,14,957,13.1,65,9.71,0.0,0.0,,6.7
01/05/2022,15,875,12.2,66,9.22,0.0,0.0,,6.2
01/05/2022,16,911,11.6,68,9.08,0.0,0.0,,6.0
01/05/2022,17,826,11.6,68,9.23,0.0,0.0,,5.8
01/05/2022,18,715,11.8,67,8.88,0.0,0.0,,5.9
01/05/2022,19,639,10.1,73,8.13,0.0,0.0,,5.6
01/05/2022,20,432,9.9,75,6.13,0.0,0.0,,5.7
01/05/2022,21,357,9.6,76,5.63,0.0,0.0,,5.7
01/05/2022,22,229,9.8,76,5.03,0.0,0.0,,5.8
01/05/2022,23,167,9.5,76,5.15,0.0,0.0,,5.6
01/06/2021,0,161,12.0,92,2.69,0.0,0.0,,10.8
01/06/2021,1,69,11.2,93,2.78,0.0,0.0,,10.2
01/06/2021,2,25,10.9,93,2.91,0.0,0.0,,9.9
01/06/2021,3,28,10.4,93,2.72,0.0,0.0,,9.3
01/06/2021,4,35,9.5,95,2.21,0.0,0.0,,8.8
01/06/2021,5,162,9.1,97,1.99,0.0,0.0,,8.6
01/06/2021,6,443,9.6,98,1.39,0.0,0.0,,9.4
01/06/2021,7,806,11.6,89,1.42,0.0,0.0,,9.9
01/06/2021,8,933,14.1,78,1.17,0.0,0.0,,10.2
01/06/2021,9,669,16.6,63,0.61,0.0,0.0,,9.6
01/06/2021,10,633,18.6,49,1.63,0.0,0.0,,7.6
01/06/2021,11,785,19.7,44,2.68,0.0,0.0,,6.9
01/06/2021,12,988,20.4,40,4.0,0.0,0.0,,6.4
01/06/2021,13,995,20.7,38,4.57,0.0,0.0,,5.8
01/06/2021,14,1075,21.2,34,3.91,0.0,0.0,,4.9
01/06/2021,15,1198,21.5,36,3.67,0.0,0.0,,5.8
01/06/2021,16,1721,22.0,38,2.43,0.0,0.0,,6.9
01/06/2021,17,2451,22.1,41,3.44,0.0,0.0,,8.1
01/06/2021,18,2134,20.9,45,4.63,0.0,0.0,,8.6
01/06/2021,19,1490,19.1,50,3.48,0.0,0.0,,8.4
01/06/2021,20,1002,17.7,58,2.73,0.0,0.0,,9.3
01/06/2021,21,702,16.1,67,3.13,0.0,0.0,,10.1
01/06/2021,22,694,15.4,75,3.94,0.0,0.0,,10.9
01/06/2021,23,311,15.3,77,3.68,0.0,0.0,,11.2
01/06/2022,0,219,20.5,92,4.7,0.0,0.0,,19.2
01/06/2022,1,97,20.4,92,4.58,0.1,0.0,,19.0
01/06/2022,2,12,20.3,93,4.65,0.0,0.0,,19.1
01/06/2022,3,26,20.0,94,4.74,0.0,0.0,,19.0
01/06/2022,4,48,19.5,95,5.12,0.0,0.0,,18.8
01/06/2022,5,190,19.3,96,4.16,0.0,0.0,,18.7
01/06/2022,6,539,19.5,93,4.27,0.0,0.0,,18.4
01/06/2022,7,999,20.8,88,2.45,0.0,0.0,,18.8
01/06/2022,8,982,16.9,88,4.59,0.1,0.0,,14.8
01/06/2022,9,731,17.6,83,4.35,1.0,0.0,,14.7
01/06/2022,10,667,18.7,80,4.3,0.0,0.0,,15.2
01/06/2022,11,827,18.8,79,2.88,0.0,0.0,,15.1
01/06/2022,12,962,17.7,80,4.4,0.0,0.0,,14.2
01/06/2022,13,969,15.2,81,5.2,0.1,0.0,,11.9
01/06/2022,14,1076,16.3,76,4.28,0.0,0.0,,12.1
01/06/2022,15,1332,17.0,72,4.02,0.0,0.0,,11.9
01/06/2022,16,1915,17.0,70,3.68,0.0,0.0,,11.6
01/06/2022,17,2799,16.8,70,4.02,0.0,0.0,,11.2
01/06/2022,18,2464,16.4,69,4.18,0.0,0.0,,10.6
01/06/2022,19,1829,16.0,71,3.97,0.0,0.0,,10.9
01/06/2022,20,1319,15.1,78,2.88,0.0,0.0,,11.1
01/06/2022,21,905,14.8,80,1.53,0.0,0.0,,11.4
01/06/2022,22,985,14.8,87,0.67,0.0,0.0,,12.6
01/06/2022,23,600,15.0,81,0.72,0.0,0.0,,11.8
01/07/2019,0,87,20.7,90,1.89,0.0,0.0,,19.0
01/07/2019,1,58,20.6,95,0.85,0.0,0.0,,19.7
01/07/2019,2,31,21.7,96,2.9,0.0,0.0,,21.1
01/07/2019,3,20,21.9,96,3.24,0.0,0.0,,21.2
01/07/2019,4,29,21.2,96,3.32,0.0,0.0,,20.6
01/07/2019,5,191,20.5,97,2.22,0.0,0.0,,20.0
01/07/2019,6,600,20.9,97,1.79,0.0,0.0,,20.4
01/07/2019,7,1291,22.4,90,2.81,0.0,0.0,,20.7
01/07/2019,8,1522,23.9,81,3.42,0.0,0.0,,20.5
01/07/2019,9,689,25.4,76,2.34,0.0,0.0,,20.8
01/07/2019,10,537,26.1,75,1.77,0.0,0.0,,21.4
01/07/2019,11,706,27.2,71,2.86,0.1,0.0,,21.5
01/07/2019,12,785,26.1,81,2.0,0.0,0.0,,22.5
01/07/2019,13,788,26.1,83,2.45,0.0,0.0,,23.0
01/07/2019,14,837,26.7,82,1.93,0.0,0.0,,23.5
01/07/2019,15,1067,27.2,81,2.14,0.0,0.0,,23.6
01/07/2019,16,1826,28.0,80,1.21,0.0,0.0,,24.2
01/07/2019,17,2699,28.7,78,1.02,0.0,0.0,,24.5
01/07/2019,18,1883,29.1,72,2.58,0.1,0.0,,23.5
01/07/2019,19,1440,27.8,77,1.61,0.2,0.0,,23.5
01/07/2019,20,982,25.0,89,2.79,0.0,0.0,,23.0
01/07/2019,21,687,24.0,87,2.58,0.0,0.0,,21.6
01/07/2019,22,346,24.8,91,1.32,0.0,0.0,,23.1
01/07/2019,23,180,25.2,88,2.72,0.0,0.0,,23.0
01/07/2020,0,141,22.6,96,2.08,0.0,0.0,,22.0
01/07/2020,1,96,22.2,98,2.84,0.0,0.0,,21.9
01/07/2020,2,72,21.8,98,2.72,0.0,0.0,,21.4
01/07/2020,3,27,21.8,96,2.62,0.0,0.0,,21.1
01/07/2020,4,49,21.8,95,2.94,0.0,0.0,,20.9
01/07/2020,5,122,21.6,96,3.13,0.0,0.0,,20.9
01/07/2020,6,413,21.6,90,3.76,0.0,0.0,,19.9
01/07/2020,7,620,22.8,89,3.11,0.0,0.0,,20.8
01/07/2020,8,639,23.1,84,3.64,0.0,0.0,,20.3
01/07/2020,9,539,23.9,77,3.61,0.0,0.0,,19.5
01/07/2020,10,603,24.7,73,3.44,0.0,0.0,,19.5
01/07/2020,11,681,25.4,71,3.31,0.0,0.0,,19.8
01/07/2020,12,810,25.7,71,4.31,0.0,0.0,,20.1
01/07/2020,13,818,25.8,69,5.16,0.0,0.0,,19.8
01/07/2020,14,860,26.1,68,5.3,0.0,0.0,,19.7
01/07/2020,15,911,26.2,67,4.81,0.0,0.0,,19.7
01/07/2020,16,1300,26.2,68,4.8,0.0,0.0,,19.9
01/07/2020,17,1759,26.0,65,4.83,0.0,0.0,,19.0
01/07/2020,18,1620,25.2,68,4.79,0.0,0.0,,19.0
01/07/2020,19,1384,24.0,73,5.06,0.0,0.0,,19.0
01/07/2020,20,1008,22.4,78,4.46,0.0,0.0,,18.3
01/07/2020,21,650,22.4,79,2.68,0.0,0.0,,18.5
01/07/2020,22,424,22.4,80,3.13,0.0,0.0,,18.8
01/07/2020,23,281,21.4,86,3.75,0.0,0.0,,18.9
01/07/2021,0,280,21.6,96,2.3,0.0,0.0,,20.9
01/07/2021,1,156,21.5,95,2.21,0.5,0.0,,20.7
01/07/2021,2,81,21.6,95,2.59,0.1,0.0,,20.9
01/07/2021,3,47,20.9,97,4.65,0.0,0.0,,20.5
01/07/2021,4,55,19.7,98,5.33,0.0,0.0,,19.4
01/07/2021,5,218,19.1,96,4.52,0.0,0.0,,18.5
01/07/2021,6,556,18.8,94,5.28,0.0,0.0,,17.8
01/07/2021,7,947,20.1,87,4.52,0.2,0.0,,17.9
01/07/2021,8,1083,19.8,88,5.25,0.0,0.0,,17.8
01/07/2021,9,780,19.6,89,6.44,0.0,0.0,,17.8
01/07/2021,10,747,19.2,95,6.87,0.0,0.0,,18.5
01/07/2021,11,1039,18.8,96,6.87,0.0,0.0,,18.1
01/07/2021,12,1199,18.1,94,7.92,0.0,0.0,,17.1
01/07/2021,13,1209,18.0,90,8.29,0.0,0.0,,16.4
01/07/2021,14,1210,18.4,87,8.24,0.0,0.0,,16.1
01/07/2021,15,1473,18.2,87,8.42,0.0,0.0,,16.0
01/07/2021,16,2012,17.9,83,8.61,0.0,0.0,,15.1
01/07/2021,17,2902,18.0,77,8.15,0.0,0.0,,13.9
01/07/2021,18,2717,17.0,76,8.36,0.0,0.0,,12.8
01/07/2021,19,2139,16.5,87,6.0,0.0,0.0,,14.2
01/07/2021,20,1479,15.4,88,6.11,0.0,0.0,,13.4
01/07/2021,21,1011,15.1,88,5.35,0.0,0.0,,13.1
01/07/2021,22,881,14.9,87,5.1,0.0,0.0,,12.7
01/07/2021,23,529,14.8,84,6.31,0.0,0.0,,12.1
01/07/2022,0,399,24.9,50,5.6,0.0,0.0,,13.6
01/07/2022,1,237,24.4,51,5.39,0.0,0.0,,13.8
01/07/2022,2,131,24.0,53,5.67,0.0,0.0,,13.8
01/07/2022,3,81,23.8,54,5.74,0.0,0.0,,13.8
01/07/2022,4,76,23.3,56,4.48,0.0,0.0,,13.9
01/07/2022,5,205,22.7,58,3.61,0.0,0.0,,14.1
01/07/2022,6,542,22.5,59,2.33,0.0,0.0,,14.1
01/07/2022,7,823,24.7,56,4.78,0.1,0.0,,15.4
01/07/2022,8,955,24.8,54,4.08,0.0,0.0,,14.7
01/07/2022,9,905,25.9,51,2.22,0.0,0.0,,15.0
01/07/2022,10,898,27.4,48,1.7,0.0,0.0,,15.4
01/07/2022,11,1261,26.8,53,4.9,0.0,0.0,,16.5
01/07/2022,12,1511,22.9,70,6.89,0.0,0.0,,17.2
01/07/2022,13,1388,22.9,66,4.28,0.0,0.0,,16.3
01/07/2022,14,1351,23.0,64,3.4,0.0,0.0,,15.9
01/07/2022,15,1603,22.3,68,3.11,0.1,0.0,,16.0
01/07/2022,16,2031,22.1,70,3.0,0.1,0.0,,16.4
01/07/2022,17,2045,22.2,71,2.2,0.0,0.0,,16.6
01/07/2022,18,1875,22.7,73,3.04,0.0,0.0,,17.7
01/07/2022,19,1623,22.0,66,1.61,0.0,0.0,,15.2
01/07/2022,20,1329,21.8,69,2.6,0.0,0.0,,15.9
01/07/2022,21,1025,20.6,82,2.43,0.0,0.0,,17.4
01/07/2022,22,833,19.9,88,2.64,0.0,0.0,,17.9
01/07/2022,23,723,19.5,92,2.64,0.0,0.0,,18.1
01/08/2019,0,132,17.3,84,3.53,0.0,0.0,,14.6
01/08/2019,1,70,16.9,85,3.42,0.0,0.0,,14.4
01/08/2019,2,24,16.2,88,2.92,0.0,0.0,,14.1
01/08/2019,3,21,15.8,90,2.69,0.0,0.0,,14.1
01/08/2019,4,32,15.7,91,2.73,0.0,0.0,,14.1
01/08/2019,5,202,15.4,91,2.53,0.0,0.0,,14.1
01/08/2019,6,697,15.9,91,3.0,0.0,0.0,,14.6
01/08/2019,7,1462,19.1,88,2.9,0.0,0.0,,17.0
01/08/2019,8,1736,20.8,78,3.16,0.0,0.0,,16.7
01/08/2019,9,786,21.8,72,3.07,0.0,0.0,,16.5
01/08/2019,10,665,22.5,69,3.53,0.0,0.0,,16.5
01/08/2019,11,786,23.0,68,4.17,0.0,0.0,,16.8
01/08/2019,12,824,23.5,65,4.36,0.0,0.0,,16.5
01/08/2019,13,874,23.9,61,4.76,0.0,0.0,,16.0
01/08/2019,14,956,24.1,59,5.02,0.0,0.0,,15.8
01/08/2019,15,1085,24.2,58,4.75,0.0,0.0,,15.4
01/08/2019,16,1935,24.1,56,4.53,0.0,0.0,,14.9
01/08/2019,17,2831,24.2,53,4.67,0.0,0.0,,14.0
01/08/2019,18,1930,24.0,53,4.47,0.0,0.0,,14.0
01/08/2019,19,1310,23.2,54,4.49,0.0,0.0,,13.4
01/08/2019,20,1004,21.8,67,3.76,0.0,0.0,,15.4
01/08/2019,21,768,20.9,77,3.41,0.0,0.0,,16.7
01/08/2019,22,539,20.0,81,2.77,0.0,0.0,,16.7
01/08/2019,23,288,19.0,86,2.27,0.0,0.0,,16.6
01/08/2020,0,584,20.8,84,4.05,0.0,0.0,,18.0
01/08/2020,1,432,20.8,86,3.96,0.0,0.0,,18.4
01/08/2020,2,247,20.5,88,3.23,0.0,0.0,,18.4
01/08/2020,3,120,20.7,87,3.16,0.0,0.0,,18.5
01/08/2020,4,101,21.0,86,3.55,0.0,0.0,,18.5
01/08/2020,5,108,21.1,86,3.4,0.0,0.0,,18.8
01/08/2020,6,209,21.0,88,3.71,0.0,0.0,,18.9
01/08/2020,7,374,21.9,88,2.46,0.0,0.0,,19.9
01/08/2020,8,591,22.4,82,2.53,0.3,0.0,,19.0
01/08/2020,9,986,22.4,81,1.77,0.0,0.0,,19.0
01/08/2020,10,1167,22.2,79,2.72,0.2,0.0,,18.4
01/08/2020,11,1758,22.4,77,2.08,0.0,0.0,,18.1
01/08/2020,12,1875,22.9,72,1.94,0.0,0.0,,17.6
01/08/2020,13,2231,23.5,69,0.51,0.0,0.0,,17.4
01/08/2020,14,2219,23.7,69,2.6,0.0,0.0,,17.6
01/08/2020,15,2093,23.9,69,3.69,0.0,0.0,,17.9
01/08/2020,16,2045,23.6,71,4.1,0.1,0.0,,18.0
01/08/2020,17,1593,23.1,73,4.47,0.1,0.0,,18.1
01/08/2020,18,1195,22.9,76,4.37,0.0,0.0,,18.4
01/08/2020,19,1137,23.1,75,3.22,0.0,0.0,,18.5
01/08/2020,20,966,22.6,79,3.19,0.5,0.0,,18.7
01/08/2020,21,754,22.2,81,3.61,0.7,0.0,,18.8
01/08/2020,22,323,21.6,83,3.44,1.2,0.0,,18.6
01/08/2020,23,148,21.2,86,2.79,1.4,0.0,,18.7
01/08/2021,0,961,21.4,78,4.42,0.0,0.0,,17.4
01/08/2021,1,850,21.0,80,3.91,0.0,0.0,,17.4
01/08/2021,2,582,20.6,81,4.06,0.0,0.0,,17.3
01/08/2021,3,315,20.3,82,4.11,0.0,0.0,,17.2
01/08/2021,4,167,20.0,84,4.11,0.0,0.0,,17.2
01/08/2021,5,127,20.0,87,5.26,0.0,0.0,,17.8
01/08/2021,6,208,20.0,86,5.94,0.0,0.0,,17.7
01/08/2021,7,280,21.0,80,5.9,0.0,0.0,,17.5
01/08/2021,8,562,21.6,72,6.33,0.0,0.0,,16.4
01/08/2021,9,925,22.1,67,6.12,0.0,0.0,,15.8
01/08/2021,10,1494,22.2,65,6.49,0.3,0.0,,15.4
01/08/2021,11,1937,21.9,68,7.04,0.5,0.0,,15.7
01/08/2021,12,2232,21.2,71,7.0,0.2,0.0,,15.8
01/08/2021,13,2411,21.5,64,6.74,0.1,0.0,,14.6
01/08/2021,14,2521,21.5,64,6.76,0.0,0.0,,14.6
01/08/2021,15,2484,21.5,62,6.41,0.0,0.0,,13.9
01/08/2021,16,2342,21.2,62,6.35,0.0,0.0,,13.6
01/08/2021,17,2067,20.8,65,6.14,0.0,0.0,,13.9
01/08/2021,18,1857,20.5,65,6.65,0.0,0.0,,13.9
01/08/2021,19,1591,20.5,72,4.44,0.0,0.0,,15.2
01/08/2021,20,1291,19.9,76,4.43,0.0,0.0,,15.6
01/08/2021,21,1085,19.4,81,4.9,0.0,0.0,,15.9
01/08/2021,22,1125,18.9,82,4.87,0.0,0.0,,15.7
01/08/2021,23,644,18.4,83,4.82,0.0,0.0,,15.5
01/08/2022,0,215,22.9,74,5.33,0.0,0.0,,18.1
01/08/2022,1,160,22.2,76,5.59,0.0,0.0,,17.9
01/08/2022,2,110,22.0,79,6.2,0.0,0.0,,18.1
01/08/2022,3,94,22.0,82,5.56,0.1,0.0,,18.8
01/08/2022,4,84,22.2,85,6.59,0.0,0.0,,19.5
01/08/2022,5,182,22.1,88,5.96,0.0,0.0,,20.1
01/08/2022,6,552,21.5,93,5.54,2.0,0.0,,20.2
01/08/2022,7,1022,22.3,89,6.17,0.0,0.0,,20.4
01/08/2022,8,1248,23.5,83,8.32,0.0,0.0,,20.5
01/08/2022,9,832,24.9,79,7.72,0.0,0.0,,21.0
01/08/2022,10,848,26.5,72,7.41,0.0,0.0,,21.1
01/08/2022,11,1022,27.6,66,6.75,0.1,0.0,,20.7
01/08/2022,12,1195,27.9,65,7.05,0.1,0.0,,20.6
01/08/2022,13,1231,29.1,55,6.57,0.0,0.0,,19.2
01/08/2022,14,1343,29.8,50,6.84,0.0,0.0,,18.2
01/08/2022,15,1535,30.4,47,6.74,0.0,0.0,,17.8
01/08/2022,16,2064,30.8,45,6.8,0.0,0.0,,17.4
01/08/2022,17,2637,30.5,43,6.74,0.0,0.0,,16.5
01/08/2022,18,2288,30.1,45,5.44,0.0,0.0,,16.8
01/08/2022,19,1901,27.4,59,4.62,0.0,0.0,,18.6
01/08/2022,20,1454,25.6,67,3.52,0.0,0.0,,19.1
01/08/2022,21,1000,24.1,73,3.03,0.0,0.0,,19.0
01/08/2022,22,629,23.2,76,3.45,0.0,0.0,,18.7
01/08/2022,23,352,22.5,77,3.73,0.0,0.0,,18.4
01/09/2019,0,65,19.0,87,4.33,1.3,0.0,,16.8
01/09/2019,1,33,18.8,87,5.51,1.5,0.0,,16.5
01/09/2019,2,27,18.0,90,6.18,3.5,0.0,,16.4
01/09/2019,3,17,17.9,91,5.66,2.5,0.0,,16.4
01/09/2019,4,7,17.8,90,5.28,1.4,0.0,,16.1
01/09/2019,5,13,17.5,86,5.65,0.8,0.0,,15.1
01/09/2019,6,53,17.1,85,5.63,0.3,0.0,,14.6
01/09/2019,7,148,17.5,85,4.48,0.0,0.0,,15.1
01/09/2019,8,327,17.8,83,4.19,0.2,0.0,,14.9
01/09/2019,9,597,17.6,85,2.77,0.0,0.0,,15.1
01/09/2019,10,1026,18.1,83,0.89,0.0,0.0,,15.1
01/09/2019,11,1272,19.0,82,1.6,0.0,0.0,,15.9
01/09/2019,12,1576,20.0,79,2.24,0.0,0.0,,16.2
01/09/2019,13,1631,20.5,78,2.02,0.0,0.0,,16.5
01/09/2019,14,1658,21.3,76,1.41,0.0,0.0,,17.0
01/09/2019,15,1522,21.9,75,1.96,0.0,0.0,,17.1
01/09/2019,16,1527,22.0,75,2.33,0.0,0.0,,17.4
01/09/2019,17,1393,21.8,77,2.41,0.0,0.0,,17.5
01/09/2019,18,1200,21.4,78,2.66,0.0,0.0,,17.4
01/09/2019,19,935,20.3,86,1.4,0.0,0.0,,18.0
01/09/2019,20,576,19.7,93,0.63,0.0,0.0,,18.5
01/09/2019,21,472,19.9,91,0.45,0.0,0.0,,18.3
01/09/2019,22,372,19.8,93,0.8,0.0,0.0,,18.5
01/09/2019,23,304,19.4,94,0.78,0.0,0.0,,18.4
01/09/2020,0,78,22.0,88,2.94,0.1,0.0,,20.0
01/09/2020,1,40,21.6,90,1.91,0.1,0.0,,19.9
01/09/2020,2,23,21.3,92,0.73,0.8,0.0,,19.9
01/09/2020,3,17,21.4,91,1.9,0.1,0.0,,20.0
01/09/2020,4,36,20.9,85,5.1,0.1,0.0,,18.3
01/09/2020,5,133,20.4,84,5.53,0.1,0.0,,17.5
01/09/2020,6,508,20.5,81,4.67,0.0,0.0,,17.2
01/09/2020,7,788,21.0,92,4.16,0.0,0.0,,19.5
01/09/2020,8,798,21.1,89,4.72,0.8,0.0,,19.2
01/09/2020,9,603,21.0,85,5.19,0.4,0.0,,18.5
01/09/2020,10,546,21.0,79,4.89,0.2,0.0,,17.3
01/09/2020,11,675,21.5,74,3.44,0.0,0.0,,16.8
01/09/2020,12,858,21.9,73,3.54,0.0,0.0,,16.8
01/09/2020,13,341,22.5,73,2.92,0.3,0.0,,17.4
01/09/2020,14,205,21.5,79,3.04,1.0,0.0,,17.8
01/09/2020,15,425,21.8,81,2.61,0.1,0.0,,18.4
01/09/2020,16,678,21.9,82,3.61,0.3,0.0,,18.8
01/09/2020,17,1079,21.9,83,4.25,0.2,0.0,,18.9
01/09/2020,18,822,21.8,84,3.94,0.1,0.0,,19.0
01/09/2020,19,787,22.5,92,1.5,0.1,0.0,,21.0
01/09/2020,20,457,22.1,94,1.0,0.1,0.0,,21.1
01/09/2020,21,348,21.5,96,3.07,0.0,0.0,,20.8
01/09/2020,22,261,21.3,89,4.51,0.0,0.0,,19.4
01/09/2020,23,202,20.9,93,4.73,0.0,0.0,,19.8
01/09/2021,0,180,22.6,71,5.69,0.0,0.0,,17.0
01/09/2021,1,90,22.3,72,6.26,0.0,0.0,,17.0
01/09/2021,2,60,21.8,73,6.4,0.0,0.0,,16.6
01/09/2021,3,38,21.4,73,6.3,0.0,0.0,,16.4
01/09/2021,4,48,21.0,75,6.19,0.0,0.0,,16.4
01/09/2021,5,230,20.6,74,6.1,0.0,0.0,,15.8
01/09/2021,6,715,20.3,75,6.17,0.0,0.0,,15.6
01/09/2021,7,1314,20.9,78,4.61,0.0,0.0,,16.9
01/09/2021,8,1371,21.2,72,5.28,0.1,0.0,,16.1
01/09/2021,9,931,21.4,71,6.14,0.2,0.0,,16.0
01/09/2021,10,809,22.0,65,6.37,0.0,0.0,,15.1
01/09/2021,11,1015,22.5,60,6.44,0.0,0.0,,14.2
01/09/2021,12,1216,22.6,56,6.24,0.0,0.0,,13.4
01/09/2021,13,1117,22.8,55,6.5,0.0,0.0,,13.2
01/09/2021,14,1085,23.0,54,6.98,0.0,0.0,,13.1
01/09/2021,15,1462,22.9,53,7.69,0.0,0.0,,12.9
01/09/2021,16,2065,22.5,52,8.14,0.0,0.0,,12.2
01/09/2021,17,3031,21.8,54,7.86,0.0,0.0,,12.1
01/09/2021,18,2644,20.9,62,7.2,0.0,0.0,,13.4
01/09/2021,19,1985,20.1,78,5.3,0.0,0.0,,16.1
01/09/2021,20,1334,19.5,83,4.6,0.0,0.0,,16.6
01/09/2021,21,1085,19.4,87,4.42,0.0,0.0,,17.2
01/09/2021,22,780,19.4,85,4.56,0.0,0.0,,16.9
01/09/2021,23,420,19.4,84,5.03,0.0,0.0,,16.5
01/09/2022,0,219,21.8,75,4.26,0.0,0.0,,17.2
01/09/2022,1,125,21.4,77,4.47,0.0,0.0,,17.0
01/09/2022,2,85,21.0,78,4.44,0.0,0.0,,17.0
01/09/2022,3,53,20.6,79,4.24,0.0,0.0,,16.9
01/09/2022,4,64,20.2,81,4.12,0.0,0.0,,16.9
01/09/2022,5,218,19.8,83,3.98,0.0,0.0,,16.8
01/09/2022,6,662,19.4,84,3.83,0.0,0.0,,16.7
01/09/2022,7,1255,19.9,84,2.62,0.0,0.0,,17.1
01/09/2022,8,1464,21.0,80,1.81,0.0,0.0,,17.5
01/09/2022,9,949,23.1,73,1.65,0.0,0.0,,18.0
01/09/2022,10,880,25.3,66,1.2,0.0,0.0,,18.4
01/09/2022,11,1022,27.0,58,1.41,0.0,0.0,,18.2
01/09/2022,12,1292,28.5,51,2.02,0.0,0.0,,17.4
01/09/2022,13,1270,29.8,43,2.21,0.0,0.0,,15.9
01/09/2022,14,1221,30.5,40,2.78,0.0,0.0,,15.4
01/09/2022,15,1660,30.7,39,3.81,0.0,0.0,,15.1
01/09/2022,16,2243,30.8,39,4.2,0.0,0.0,,15.3
01/09/2022,17,2724,30.6,40,4.7,0.0,0.0,,15.4
01/09/2022,18,2452,29.8,43,4.58,0.0,0.0,,15.8
01/09/2022,19,1963,27.2,59,3.88,0.0,0.0,,18.5
01/09/2022,20,1302,25.6,67,3.18,0.0,0.0,,19.0
01/09/2022,21,1026,24.6,71,3.42,0.0,0.0,,19.0
01/09/2022,22,880,23.9,72,3.79,0.0,0.0,,18.6
01/09/2022,23,567,23.5,72,3.61,0.0,0.0,,18.2
01/10/2019,0,66,24.8,71,5.83,0.0,0.0,,19.2
01/10/2019,1,37,24.1,74,5.38,0.0,0.0,,19.2
01/10/2019,2,28,23.7,76,5.02,0.0,0.0,,19.2
01/10/2019,3,17,23.3,78,4.86,0.0,0.0,,19.2
01/10/2019,4,48,23.2,78,5.02,0.0,0.0,,19.3
01/10/2019,5,219,23.0,79,5.17,0.0,0.0,,19.2
01/10/2019,6,682,22.9,80,5.23,0.0,0.0,,19.2
01/10/2019,7,1609,23.6,79,5.04,0.0,0.0,,19.7
01/10/2019,8,1904,23.8,79,5.09,0.0,0.0,,20.0
01/10/2019,9,700,24.8,78,4.55,0.0,0.0,,20.6
01/10/2019,10,513,26.2,73,4.31,0.0,0.0,,21.0
01/10/2019,11,583,27.0,71,5.38,0.0,0.0,,21.2
01/10/2019,12,737,28.0,68,5.64,0.0,0.0,,21.5
01/10/2019,13,704,28.6,67,5.38,0.0,0.0,,21.9
01/10/2019,14,670,29.5,64,6.02,0.0,0.0,,22.0
01/10/2019,15,931,29.6,65,6.92,0.0,0.0,,22.2
01/10/2019,16,1865,28.9,71,5.8,0.0,0.0,,23.0
01/10/2019,17,2667,27.8,75,5.84,0.0,0.0,,23.0
01/10/2019,18,1829,26.6,79,5.7,0.0,0.0,,22.8
01/10/2019,19,1039,25.2,84,6.13,0.0,0.0,,22.3
01/10/2019,20,630,24.8,86,4.19,0.0,0.0,,22.2
01/10/2019,21,459,24.5,85,4.82,0.0,0.0,,21.7
01/10/2019,22,305,24.5,85,5.61,0.2,0.0,,21.8
01/10/2019,23,183,24.7,87,5.66,0.1,0.0,,22.4
01/10/2020,0,93,10.2,72,4.08,0.0,0.0,,5.3
01/10/2020,1,29,10.1,71,4.65,0.0,0.0,,5.1
01/10/2020,2,16,9.8,73,4.63,0.0,0.0,,5.1
01/10/2020,3,8,9.2,76,4.44,0.0,0.0,,5.2
01/10/2020,4,21,8.9,78,4.32,0.0,0.0,,5.3
01/10/2020,5,115,8.6,81,4.2,0.0,0.0,,5.4
01/10/2020,6,386,8.5,81,4.6,0.0,0.0,,5.3
01/10/2020,7,736,8.4,80,4.33,0.0,0.0,,5.2
01/10/2020,8,768,9.1,76,4.12,0.0,0.0,,5.2
