DATE,HOUR,RENTED_BIKE_COUNT
25/03/2014,18,289
25/03/2014,19,207
25/03/2014,20,159
25/03/2014,21,123
25/03/2014,22,101
25/03/2014,23,54
25/03/2015,0,22
25/03/2015,1,6
25/03/2015,2,5
25/03/2015,3,4
25/03/2015,4,4
25/03/2015,5,40
25/03/2015,6,186
25/03/2015,7,524
25/03/2015,8,866
25/03/2015,9,443
25/03/2015,10,132
25/03/2015,11,189
25/03/2015,12,248
25/03/2015,13,282
25/03/2015,14,279
25/03/2015,15,303
25/03/2015,16,501
25/03/2015,17,1006
25/03/2015,18,880
25/03/2015,19,541
25/03/2015,20,375
25/03/2015,21,303
25/03/2015,22,182
25/03/2015,23,102
25/03/2016,0,108
25/03/2016,1,34
25/03/2016,2,18
25/03/2016,3,9
25/03/2016,4,6
25/03/2016,5,69
25/03/2016,6,228
25/03/2016,7,629
25/03/2016,8,1135
25/03/2016,9,684
25/03/2016,10,459
25/03/2016,11,360
25/03/2016,12,536
25/03/2016,13,674
25/03/2016,14,829
25/03/2016,15,892
25/03/2016,16,1181
25/03/2016,17,1448
25/03/2016,18,1153
25/03/2016,19,755
25/03/2016,20,438
25/03/2016,21,282
25/03/2016,22,191
25/03/2016,23,94
25/03/2017,0,135
25/03/2017,1,97
25/03/2017,2,60
25/03/2017,3,33
25/03/2017,4,15
25/03/2017,5,16
25/03/2017,6,49
25/03/2017,7,126
25/03/2017,8,311
25/03/2017,9,622
25/03/2017,10,905
25/03/2017,11,1306
25/03/2017,12,1499
25/03/2017,13,1616
25/03/2017,14,1557
25/03/2017,15,1625
25/03/2017,16,1467
25/03/2017,17,1336
25/03/2017,18,1089
25/03/2017,19,761
25/03/2017,20,531
25/03/2017,21,396
25/03/2017,22,365
25/03/2017,23,274
25/03/2018,0,98
25/03/2018,1,68
25/03/2018,2,65
25/03/2018,3,35
25/03/2018,4,6
25/03/2018,5,9
25/03/2018,6,18
25/03/2018,7,56
25/03/2018,8,137
25/03/2018,9,266
25/03/2018,10,446
25/03/2018,11,537
25/03/2018,12,601
25/03/2018,13,661
25/03/2018,14,682
25/03/2018,15,730
25/03/2018,16,655
25/03/2018,17,560
25/03/2018,18,421
25/03/2018,19,313
25/03/2018,20,202
25/03/2018,21,136
25/03/2018,22,97
25/03/2018,23,48
25/04/2014,0,104
25/04/2014,1,29
25/04/2014,2,18
25/04/2014,3,8
25/04/2014,4,5
25/04/2014,5,49
25/04/2014,6,179
25/04/2014,7,555
25/04/2014,8,1017
25/04/2014,9,501
25/04/2014,10,334
25/04/2014,11,413
25/04/2014,12,523
25/04/2014,13,519
25/04/2014,14,508
25/04/2014,15,594
25/04/2014,16,658
25/04/2014,17,165
25/04/2014,18,144
25/04/2014,19,334
25/04/2014,20,281
25/04/2014,21,209
25/04/2014,22,248
25/04/2014,23,179
25/04/2015,0,113
25/04/2015,1,68
25/04/2015,2,48
25/04/2015,3,8
25/04/2015,4,9
25/04/2015,5,17
25/04/2015,6,53
25/04/2015,7,115
25/04/2015,8,272
25/04/2015,9,456
25/04/2015,10,571
25/04/2015,11,734
25/04/2015,12,748
25/04/2015,13,821
25/04/2015,14,737
25/04/2015,15,800
25/04/2015,16,658
25/04/2015,17,494
25/04/2015,18,176
25/04/2015,19,121
25/04/2015,20,71
25/04/2015,21,41
25/04/2015,22,29
25/04/2015,23,32
25/04/2016,0,50
25/04/2016,1,27
25/04/2016,2,10
25/04/2016,3,2
25/04/2016,4,5
25/04/2016,5,80
25/04/2016,6,267
25/04/2016,7,791
25/04/2016,8,1178
25/04/2016,9,501
25/04/2016,10,383
25/04/2016,11,455
25/04/2016,12,519
25/04/2016,13,480
25/04/2016,14,458
25/04/2016,15,571
25/04/2016,16,846
25/04/2016,17,1582
25/04/2016,18,1325
25/04/2016,19,868
25/04/2016,20,616
25/04/2016,21,399
25/04/2016,22,194
25/04/2016,23,87
25/04/2017,0,18
25/04/2017,1,13
25/04/2017,2,6
25/04/2017,3,2
25/04/2017,4,9
25/04/2017,5,72
25/04/2017,6,297
25/04/2017,7,623
25/04/2017,8,945
25/04/2017,9,496
25/04/2017,10,214
25/04/2017,11,134
25/04/2017,12,178
25/04/2017,13,128
25/04/2017,14,151
25/04/2017,15,276
25/04/2017,16,555
25/04/2017,17,1151
25/04/2017,18,1044
25/04/2017,19,663
25/04/2017,20,405
25/04/2017,21,312
25/04/2017,22,188
25/04/2017,23,86
25/04/2018,0,13
25/04/2018,1,10
25/04/2018,2,1
25/04/2018,3,1
25/04/2018,4,6
25/04/2018,5,74
25/04/2018,6,229
25/04/2018,7,614
25/04/2018,8,849
25/04/2018,9,324
25/04/2018,10,214
25/04/2018,11,220
25/04/2018,12,338
25/04/2018,13,320
25/04/2018,14,334
25/04/2018,15,503
25/04/2018,16,768
25/04/2018,17,1253
25/04/2018,18,1149
25/04/2018,19,701
25/04/2018,20,505
25/04/2018,21,370
25/04/2018,22,246
25/04/2018,23,132
25/05/2014,0,146
25/05/2014,1,85
25/05/2014,2,43
25/05/2014,3,19
25/05/2014,4,12
25/05/2014,5,8
25/05/2014,6,31
25/05/2014,7,86
25/05/2014,8,240
25/05/2014,9,508
25/05/2014,10,725
25/05/2014,11,912
25/05/2014,12,953
25/05/2014,13,994
25/05/2014,14,1007
25/05/2014,15,1047
25/05/2014,16,1013
25/05/2014,17,870
25/05/2014,18,860
25/05/2014,19,780
25/05/2014,20,575
25/05/2014,21,518
25/05/2014,22,366
25/05/2014,23,287
25/05/2015,0,132
25/05/2015,1,89
25/05/2015,2,43
25/05/2015,3,22
25/05/2015,4,10
25/05/2015,5,34
25/05/2015,6,60
25/05/2015,7,121
25/05/2015,8,254
25/05/2015,9,507
25/05/2015,10,815
25/05/2015,11,1031
25/05/2015,12,1076
25/05/2015,13,1149
25/05/2015,14,993
25/05/2015,15,1091
25/05/2015,16,927
25/05/2015,17,828
25/05/2015,18,786
25/05/2015,19,708
25/05/2015,20,590
25/05/2015,21,399
25/05/2015,22,235
25/05/2015,23,109
25/05/2016,0,70
25/05/2016,1,46
25/05/2016,2,6
25/05/2016,3,4
25/05/2016,4,4
25/05/2016,5,96
25/05/2016,6,342
25/05/2016,7,1014
25/05/2016,8,1345
25/05/2016,9,606
25/05/2016,10,397
25/05/2016,11,474
25/05/2016,12,576
25/05/2016,13,480
25/05/2016,14,405
25/05/2016,15,531
25/05/2016,16,848
25/05/2016,17,1564
25/05/2016,18,1379
25/05/2016,19,940
25/05/2016,20,712
25/05/2016,21,468
25/05/2016,22,327
25/05/2016,23,152
25/05/2017,0,18
25/05/2017,1,5
25/05/2017,2,4
25/05/2017,4,4
25/05/2017,5,47
25/05/2017,6,120
25/05/2017,7,203
25/05/2017,8,478
25/05/2017,9,302
25/05/2017,10,255
25/05/2017,11,335
25/05/2017,12,446
25/05/2017,13,498
25/05/2017,14,436
25/05/2017,15,584
25/05/2017,16,894
25/05/2017,17,899
25/05/2017,18,157
25/05/2017,19,233
25/05/2017,20,266
25/05/2017,21,236
25/05/2017,22,186
25/05/2017,23,108
25/06/2014,0,83
25/06/2014,1,24
25/06/2014,2,15
25/06/2014,3,7
25/06/2014,4,15
25/06/2014,5,78
25/06/2014,6,296
25/06/2014,7,797
25/06/2014,8,1088
25/06/2014,9,543
25/06/2014,10,327
25/06/2014,11,359
25/06/2014,12,412
25/06/2014,13,409
25/06/2014,14,382
25/06/2014,15,398
25/06/2014,16,612
25/06/2014,17,1246
25/06/2014,18,1145
25/06/2014,19,855
25/06/2014,20,558
25/06/2014,21,298
25/06/2014,22,138
25/06/2014,23,111
25/06/2015,0,85
25/06/2015,1,38
25/06/2015,2,12
25/06/2015,3,6
25/06/2015,4,14
25/06/2015,5,86
25/06/2015,6,355
25/06/2015,7,897
25/06/2015,8,1182
25/06/2015,9,534
25/06/2015,10,347
25/06/2015,11,419
25/06/2015,12,517
25/06/2015,13,496
25/06/2015,14,448
25/06/2015,15,566
25/06/2015,16,743
25/06/2015,17,1306
25/06/2015,18,1169
25/06/2015,19,811
25/06/2015,20,541
25/06/2015,21,260
25/06/2015,22,180
25/06/2015,23,119
25/06/2016,0,201
25/06/2016,1,115
25/06/2016,2,89
25/06/2016,3,20
25/06/2016,4,11
25/06/2016,5,22
25/06/2016,6,74
25/06/2016,7,166
25/06/2016,8,350
25/06/2016,9,596
25/06/2016,10,831
25/06/2016,11,1032
25/06/2016,12,1076
25/06/2016,13,1216
25/06/2016,14,1172
25/06/2016,15,1062
25/06/2016,16,959
25/06/2016,17,1014
25/06/2016,18,859
25/06/2016,19,779
25/06/2016,20,753
25/06/2016,21,556
25/06/2016,22,398
25/06/2016,23,249
25/06/2017,0,263
25/06/2017,1,199
25/06/2017,2,102
25/06/2017,3,54
25/06/2017,4,23
25/06/2017,5,32
25/06/2017,6,69
25/06/2017,7,158
25/06/2017,8,325
25/06/2017,9,531
25/06/2017,10,842
25/06/2017,11,915
25/06/2017,12,1137
25/06/2017,13,1182
25/06/2017,14,1140
25/06/2017,15,1111
25/06/2017,16,1089
25/06/2017,17,996
25/06/2017,18,940
25/06/2017,19,806
25/06/2017,20,735
25/06/2017,21,484
25/06/2017,22,287
25/06/2017,23,201
25/07/2014,0,99
25/07/2014,1,55
25/07/2014,2,30
25/07/2014,3,14
25/07/2014,4,13
25/07/2014,5,60
25/07/2014,6,252
25/07/2014,7,670
25/07/2014,8,1023
25/07/2014,9,591
25/07/2014,10,431
25/07/2014,11,534
25/07/2014,12,618
25/07/2014,13,634
25/07/2014,14,606
25/07/2014,15,668
25/07/2014,16,892
25/07/2014,17,1297
25/07/2014,18,1044
25/07/2014,19,842
25/07/2014,20,673
25/07/2014,21,505
25/07/2014,22,429
25/07/2014,23,331
25/07/2015,0,171
25/07/2015,1,109
25/07/2015,2,84
25/07/2015,3,43
25/07/2015,4,22
25/07/2015,5,22
25/07/2015,6,59
25/07/2015,7,169
25/07/2015,8,359
25/07/2015,9,586
25/07/2015,10,736
25/07/2015,11,936
25/07/2015,12,1002
25/07/2015,13,1047
25/07/2015,14,1027
25/07/2015,15,1045
25/07/2015,16,959
25/07/2015,17,971
25/07/2015,18,889
25/07/2015,19,766
25/07/2015,20,633
25/07/2015,21,511
25/07/2015,22,437
25/07/2015,23,319
25/07/2016,0,46
25/07/2016,1,27
25/07/2016,2,19
25/07/2016,3,11
25/07/2016,4,18
25/07/2016,5,91
25/07/2016,6,330
25/07/2016,7,801
25/07/2016,8,1033
25/07/2016,9,463
25/07/2016,10,277
25/07/2016,11,350
25/07/2016,12,351
25/07/2016,13,329
25/07/2016,14,341
25/07/2016,15,438
25/07/2016,16,626
25/07/2016,17,1358
25/07/2016,18,1111
25/07/2016,19,831
25/07/2016,20,617
25/07/2016,21,411
25/07/2016,22,272
25/07/2016,23,124
25/07/2017,0,86
25/07/2017,1,40
25/07/2017,2,11
25/07/2017,3,10
25/07/2017,4,22
25/07/2017,5,121
25/07/2017,6,456
25/07/2017,7,1049
25/07/2017,8,1270
25/07/2017,9,680
25/07/2017,10,433
25/07/2017,11,469
25/07/2017,12,619
25/07/2017,13,663
25/07/2017,14,612
25/07/2017,15,745
25/07/2017,16,1052
25/07/2017,17,1866
25/07/2017,18,1668
25/07/2017,19,1116
25/07/2017,20,803
25/07/2017,21,583
25/07/2017,22,404
25/07/2017,23,196
25/08/2014,0,48
25/08/2014,1,18
25/08/2014,2,7
25/08/2014,3,4
25/08/2014,4,11
25/08/2014,5,60
25/08/2014,6,260
25/08/2014,7,722
25/08/2014,8,980
25/08/2014,9,469
25/08/2014,10,334
25/08/2014,11,398
25/08/2014,12,474
25/08/2014,13,486
25/08/2014,14,418
25/08/2014,15,517
25/08/2014,16,748
25/08/2014,17,1352
25/08/2014,18,1232
25/08/2014,19,836
25/08/2014,20,627
25/08/2014,21,385
25/08/2014,22,223
25/08/2014,23,135
25/08/2015,0,33
25/08/2015,1,10
25/08/2015,2,8
25/08/2015,3,4
25/08/2015,4,10
25/08/2015,5,92
25/08/2015,6,379
25/08/2015,7,985
25/08/2015,8,1319
25/08/2015,9,543
25/08/2015,10,325
25/08/2015,11,420
25/08/2015,12,521
25/08/2015,13,458
25/08/2015,14,421
25/08/2015,15,517
25/08/2015,16,812
25/08/2015,17,1602
25/08/2015,18,1519
25/08/2015,19,989
25/08/2015,20,664
25/08/2015,21,508
25/08/2015,22,391
25/08/2015,23,142
25/08/2016,0,69
25/08/2016,1,30
25/08/2016,2,19
25/08/2016,3,10
25/08/2016,4,10
25/08/2016,5,111
25/08/2016,6,351
25/08/2016,7,980
25/08/2016,8,1249
25/08/2016,9,539
25/08/2016,10,418
25/08/2016,11,468
25/08/2016,12,509
25/08/2016,13,514
25/08/2016,14,478
25/08/2016,15,580
25/08/2016,16,869
25/08/2016,17,1523
25/08/2016,18,1293
25/08/2016,19,885
25/08/2016,20,654
25/08/2016,21,458
25/08/2016,22,339
25/08/2016,23,168
25/08/2017,0,93
25/08/2017,1,41
25/08/2017,2,31
25/08/2017,3,3
25/08/2017,4,14
25/08/2017,5,82
25/08/2017,6,334
25/08/2017,7,823
25/08/2017,8,1283
25/08/2017,9,646
25/08/2017,10,542
25/08/2017,11,635
25/08/2017,12,765
25/08/2017,13,825
25/08/2017,14,774
25/08/2017,15,873
25/08/2017,16,1297
25/08/2017,17,1727
25/08/2017,18,1305
25/08/2017,19,901
25/08/2017,20,679
25/08/2017,21,485
25/08/2017,22,464
25/08/2017,23,260
25/09/2014,0,32
25/09/2014,1,5
25/09/2014,2,3
25/09/2014,3,2
25/09/2014,4,2
25/09/2014,5,24
25/09/2014,6,66
25/09/2014,7,191
25/09/2014,8,458
25/09/2014,9,339
25/09/2014,10,126
25/09/2014,11,140
25/09/2014,12,142
25/09/2014,13,167
25/09/2014,14,190
25/09/2014,15,325
25/09/2014,16,554
25/09/2014,17,1028
25/09/2014,18,969
25/09/2014,19,597
25/09/2014,20,434
25/09/2014,21,321
25/09/2014,22,338
25/09/2014,23,192
25/09/2015,0,90
25/09/2015,1,37
25/09/2015,2,22
25/09/2015,3,7
25/09/2015,4,9
25/09/2015,5,83
25/09/2015,6,312
25/09/2015,7,824
25/09/2015,8,1253
25/09/2015,9,599
25/09/2015,10,378
25/09/2015,11,466
25/09/2015,12,582
25/09/2015,13,540
25/09/2015,14,572
25/09/2015,15,619
25/09/2015,16,719
25/09/2015,17,1332
25/09/2015,18,1034
25/09/2015,19,654
25/09/2015,20,451
25/09/2015,21,373
25/09/2015,22,243
25/09/2015,23,204
25/09/2016,0,205
25/09/2016,1,184
25/09/2016,2,100
25/09/2016,3,35
25/09/2016,4,22
25/09/2016,5,24
25/09/2016,6,33
25/09/2016,7,102
25/09/2016,8,275
25/09/2016,9,494
25/09/2016,10,764
25/09/2016,11,1041
25/09/2016,12,1069
25/09/2016,13,1044
25/09/2016,14,1096
25/09/2016,15,1011
25/09/2016,16,1068
25/09/2016,17,915
25/09/2016,18,859
25/09/2016,19,643
25/09/2016,20,379
25/09/2016,21,305
25/09/2016,22,183
25/09/2016,23,98
25/09/2017,0,69
25/09/2017,1,42
25/09/2017,2,28
25/09/2017,3,8
25/09/2017,4,21
25/09/2017,5,94
25/09/2017,6,390
25/09/2017,7,898
25/09/2017,8,1115
25/09/2017,9,500
25/09/2017,10,356
25/09/2017,11,448
25/09/2017,12,549
25/09/2017,13,508
25/09/2017,14,524
25/09/2017,15,660
25/09/2017,16,980
25/09/2017,17,1667
25/09/2017,18,1478
25/09/2017,19,901
25/09/2017,20,569
25/09/2017,21,411
25/09/2017,22,247
25/09/2017,23,190
25/10/2014,0,145
25/10/2014,1,84
25/10/2014,2,65
25/10/2014,3,38
25/10/2014,4,5
25/10/2014,5,8
25/10/2014,6,42
25/10/2014,7,122
25/10/2014,8,267
25/10/2014,9,506
25/10/2014,10,654
25/10/2014,11,897
25/10/2014,12,975
25/10/2014,13,1016
25/10/2014,14,1026
25/10/2014,15,1023
25/10/2014,16,1010
25/10/2014,17,945
25/10/2014,18,721
25/10/2014,19,504
25/10/2014,20,331
25/10/2014,21,323
25/10/2014,22,260
25/10/2014,23,215
25/10/2015,0,126
25/10/2015,1,108
25/10/2015,2,61
25/10/2015,3,29
25/10/2015,4,5
25/10/2015,5,27
25/10/2015,6,52
25/10/2015,7,83
25/10/2015,8,184
25/10/2015,9,292
25/10/2015,10,498
25/10/2015,11,609
25/10/2015,12,773
25/10/2015,13,762
25/10/2015,14,847
25/10/2015,15,761
25/10/2015,16,821
25/10/2015,17,747
25/10/2015,18,621
25/10/2015,19,408
25/10/2015,20,301
25/10/2015,21,233
25/10/2015,22,151
25/10/2015,23,88
25/10/2016,0,26
25/10/2016,1,2
25/10/2016,2,8
25/10/2016,3,5
25/10/2016,4,11
25/10/2016,5,96
25/10/2016,6,327
25/10/2016,7,892
25/10/2016,8,1296
25/10/2016,9,529
25/10/2016,10,341
25/10/2016,11,376
25/10/2016,12,505
25/10/2016,13,451
25/10/2016,14,445
25/10/2016,15,517
25/10/2016,16,805
25/10/2016,17,1565
25/10/2016,18,1189
25/10/2016,19,701
25/10/2016,20,435
25/10/2016,21,358
25/10/2016,22,195
25/10/2016,23,106
25/10/2017,0,56
25/10/2017,1,22
25/10/2017,2,11
25/10/2017,3,9
25/10/2017,4,16
25/10/2017,5,121
25/10/2017,6,397
25/10/2017,7,979
25/10/2017,8,1399
25/10/2017,9,665
25/10/2017,10,394
25/10/2017,11,467
25/10/2017,12,616
25/10/2017,13,542
25/10/2017,14,519
25/10/2017,15,626
25/10/2017,16,934
25/10/2017,17,1691
25/10/2017,18,1317
25/10/2017,19,805
25/10/2017,20,501
25/10/2017,21,352
25/10/2017,22,263
25/10/2017,23,119
25/11/2014,0,69
25/11/2014,1,34
25/11/2014,2,12
25/11/2014,3,4
25/11/2014,4,5
25/11/2014,5,64
25/11/2014,6,221
25/11/2014,7,660
25/11/2014,8,1023
25/11/2014,9,457
25/11/2014,10,300
25/11/2014,11,319
25/11/2014,12,332
25/11/2014,13,347
25/11/2014,14,328
25/11/2014,15,384
25/11/2014,16,639
25/11/2014,17,940
25/11/2014,18,689
25/11/2014,19,448
25/11/2014,20,329
25/11/2014,21,256
25/11/2014,22,181
25/11/2014,23,86
25/11/2015,0,35
25/11/2015,1,18
25/11/2015,2,15
25/11/2015,3,2
25/11/2015,4,5
25/11/2015,5,59
25/11/2015,6,151
25/11/2015,7,472
25/11/2015,8,732
25/11/2015,9,405
25/11/2015,10,264
25/11/2015,11,305
25/11/2015,12,413
25/11/2015,13,435
25/11/2015,14,571
25/11/2015,15,732
25/11/2015,16,676
25/11/2015,17,525
25/11/2015,18,364
25/11/2015,19,236
25/11/2015,20,174
25/11/2015,21,120
25/11/2015,22,78
25/11/2015,23,77
25/11/2016,0,49
25/11/2016,1,19
25/11/2016,2,3
25/11/2016,3,3
25/11/2016,4,4
25/11/2016,5,15
25/11/2016,6,45
25/11/2016,7,116
25/11/2016,8,190
25/11/2016,9,259
25/11/2016,10,325
25/11/2016,11,414
25/11/2016,12,503
25/11/2016,13,534
25/11/2016,14,588
25/11/2016,15,631
25/11/2016,16,623
25/11/2016,17,406
25/11/2016,18,291
25/11/2016,19,255
25/11/2016,20,224
25/11/2016,21,133
25/11/2016,22,117
25/11/2016,23,84
25/11/2017,0,36
25/11/2017,1,45
25/11/2017,2,25
25/11/2017,3,5
25/11/2017,4,4
25/11/2017,5,10
25/11/2017,6,21
25/11/2017,7,75
25/11/2017,8,118
25/11/2017,9,311
25/11/2017,10,423
25/11/2017,11,601
25/11/2017,12,726
25/11/2017,13,801
25/11/2017,14,841
25/11/2017,15,788
25/11/2017,16,690
25/11/2017,17,489
25/11/2017,18,338
25/11/2017,19,273
25/11/2017,20,169
25/11/2017,21,156
25/11/2017,22,128
25/11/2017,23,104
25/12/2014,0,16
25/12/2014,1,17
25/12/2014,2,1
25/12/2014,3,1
25/12/2014,4,1
25/12/2014,5,3
25/12/2014,6,5
25/12/2014,7,7
25/12/2014,8,29
25/12/2014,9,41
25/12/2014,10,72
25/12/2014,11,133
25/12/2014,12,141
25/12/2014,13,192
25/12/2014,14,235
25/12/2014,15,213
25/12/2014,16,174
25/12/2014,17,83
25/12/2014,18,51
25/12/2014,19,68
25/12/2014,20,56
25/12/2014,21,41
25/12/2014,22,35
25/12/2014,23,20
25/12/2015,0,38
25/12/2015,1,31
25/12/2015,2,14
25/12/2015,3,2
25/12/2015,4,3
25/12/2015,5,9
25/12/2015,6,8
25/12/2015,7,21
25/12/2015,8,31
25/12/2015,9,62
25/12/2015,10,105
25/12/2015,11,226
25/12/2015,12,174
25/12/2015,13,219
25/12/2015,14,141
25/12/2015,15,56
25/12/2015,16,53
25/12/2015,17,36
25/12/2015,18,26
25/12/2015,19,45
25/12/2015,20,41
25/12/2015,21,71
25/12/2015,22,61
25/12/2015,23,29
25/12/2016,0,11
25/12/2016,1,12
25/12/2016,2,11
25/12/2016,3,1
25/12/2016,5,8
25/12/2016,6,10
25/12/2016,7,7
25/12/2016,8,21
25/12/2016,9,45
25/12/2016,10,108
25/12/2016,11,189
25/12/2016,12,231
25/12/2016,13,307
25/12/2016,14,293
25/12/2016,15,294
25/12/2016,16,250
25/12/2016,17,118
25/12/2016,18,72
25/12/2016,19,55
25/12/2016,20,32
25/12/2016,21,38
25/12/2016,22,23
25/12/2016,23,19
25/12/2017,0,18
25/12/2017,1,8
25/12/2017,2,4
25/12/2017,3,8
25/12/2017,4,4
25/12/2017,5,6
25/12/2017,6,8
25/12/2017,7,17
25/12/2017,8,25
25/12/2017,9,55
25/12/2017,10,39
25/12/2017,11,90
25/12/2017,12,89
25/12/2017,13,117
25/12/2017,14,130
25/12/2017,15,125
25/12/2017,16,89
25/12/2017,17,68
25/12/2017,18,26
25/12/2017,19,40
25/12/2017,20,19
25/12/2017,21,29
25/12/2017,22,12
25/12/2017,23,15
26/01/2014,0,65
26/01/2014,1,43
26/01/2014,2,32
26/01/2014,3,17
26/01/2014,4,3
26/01/2014,5,2
26/01/2014,6,4
26/01/2014,7,19
26/01/2014,8,49
26/01/2014,9,100
26/01/2014,10,156
26/01/2014,11,239
26/01/2014,12,233
26/01/2014,13,249
26/01/2014,14,210
26/01/2014,15,215
26/01/2014,16,223
26/01/2014,17,209
26/01/2014,18,142
26/01/2014,19,113
26/01/2014,20,77
26/01/2014,21,74
26/01/2014,22,46
26/01/2014,23,34
26/01/2015,0,23
26/01/2015,1,5
26/01/2015,2,3
26/01/2015,3,1
26/01/2015,5,31
26/01/2015,6,68
26/01/2015,7,159
26/01/2015,8,327
26/01/2015,9,203
26/01/2015,10,78
26/01/2015,11,59
26/01/2015,12,83
26/01/2015,13,76
26/01/2015,14,71
26/01/2015,15,107
26/01/2015,16,160
26/01/2015,17,332
26/01/2015,18,282
26/01/2015,19,132
26/01/2015,20,120
26/01/2015,21,58
26/01/2015,22,29
26/01/2015,23,22
26/01/2017,0,19
26/01/2017,1,10
26/01/2017,2,9
26/01/2017,3,6
26/01/2017,4,10
26/01/2017,5,58
26/01/2017,6,244
26/01/2017,7,697
26/01/2017,8,1131
26/01/2017,9,499
26/01/2017,10,217
26/01/2017,11,279
26/01/2017,12,360
26/01/2017,13,314
26/01/2017,14,307
26/01/2017,15,373
26/01/2017,16,520
26/01/2017,17,974
26/01/2017,18,784
26/01/2017,19,483
26/01/2017,20,346
26/01/2017,21,197
26/01/2017,22,138
26/01/2017,23,73
26/01/2018,0,26
26/01/2018,1,9
26/01/2018,2,5
26/01/2018,3,8
26/01/2018,4,12
26/01/2018,5,64
26/01/2018,6,192
26/01/2018,7,495
26/01/2018,8,873
26/01/2018,9,469
26/01/2018,10,232
26/01/2018,11,288
26/01/2018,12,394
26/01/2018,13,363
26/01/2018,14,321
26/01/2018,15,420
26/01/2018,16,597
26/01/2018,17,911
26/01/2018,18,623
26/01/2018,19,369
26/01/2018,20,209
26/01/2018,21,166
26/01/2018,22,134
26/01/2018,23,114
26/02/2014,0,24
26/02/2014,1,6
26/02/2014,2,3
26/02/2014,3,3
26/02/2014,4,8
26/02/2014,5,42
26/02/2014,6,91
26/02/2014,7,170
26/02/2014,8,271
26/02/2014,9,151
26/02/2014,10,73
26/02/2014,11,101
26/02/2014,12,150
26/02/2014,13,170
26/02/2014,14,156
26/02/2014,15,173
26/02/2014,16,286
26/02/2014,17,593
26/02/2014,18,521
26/02/2014,19,369
26/02/2014,20,229
26/02/2014,21,163
26/02/2014,22,113
26/02/2014,23,55
26/02/2015,0,27
26/02/2015,1,18
26/02/2015,2,7
26/02/2015,3,2
26/02/2015,4,3
26/02/2015,5,20
26/02/2015,6,33
26/02/2015,7,86
26/02/2015,8,142
26/02/2015,9,154
26/02/2015,10,159
26/02/2015,11,116
26/02/2015,12,128
26/02/2015,13,134
26/02/2015,14,121
26/02/2015,15,167
26/02/2015,16,281
26/02/2015,17,518
26/02/2015,18,492
26/02/2015,19,309
26/02/2015,20,224
26/02/2015,21,153
26/02/2015,22,107
26/02/2015,23,74
26/02/2016,0,26
26/02/2016,1,9
26/02/2016,2,7
26/02/2016,4,4
26/02/2016,5,56
26/02/2016,6,148
26/02/2016,7,428
26/02/2016,8,791
26/02/2016,9,355
26/02/2016,10,164
26/02/2016,11,194
26/02/2016,12,216
26/02/2016,13,226
26/02/2016,14,199
26/02/2016,15,248
26/02/2016,16,395
26/02/2016,17,608
26/02/2016,18,510
26/02/2016,19,286
26/02/2016,20,159
26/02/2016,21,132
26/02/2016,22,94
26/02/2016,23,90
26/02/2017,0,104
26/02/2017,1,53
26/02/2017,2,48
26/02/2017,3,25
26/02/2017,4,3
26/02/2017,5,8
26/02/2017,6,15
26/02/2017,7,50
26/02/2017,8,171
26/02/2017,9,284
26/02/2017,10,465
26/02/2017,11,475
26/02/2017,12,586
26/02/2017,13,673
26/02/2017,14,631
26/02/2017,15,656
26/02/2017,16,602
26/02/2017,17,507
26/02/2017,18,367
26/02/2017,19,240
26/02/2017,20,140
26/02/2017,21,105
26/02/2017,22,89
26/02/2017,23,42
26/02/2018,0,32
26/02/2018,1,14
26/02/2018,2,13
26/02/2018,3,13
26/02/2018,4,21
26/02/2018,5,90
26/02/2018,6,277
26/02/2018,7,701
26/02/2018,8,1078
26/02/2018,9,450
26/02/2018,10,218
26/02/2018,11,252
26/02/2018,12,344
26/02/2018,13,283
26/02/2018,14,294
26/02/2018,15,383
26/02/2018,16,660
26/02/2018,17,1222
26/02/2018,18,881
26/02/2018,19,499
26/02/2018,20,311
26/02/2018,21,212
26/02/2018,22,131
26/02/2018,23,86
26/03/2014,0,20
26/03/2014,1,4
26/03/2014,2,3
26/03/2014,4,7
26/03/2014,5,34
26/03/2014,6,110
26/03/2014,7,334
26/03/2014,8,640
26/03/2014,9,319
26/03/2014,10,123
26/03/2014,11,123
26/03/2014,12,192
26/03/2014,13,169
26/03/2014,14,134
26/03/2014,15,190
26/03/2014,16,292
26/03/2014,17,592
26/03/2014,18,587
26/03/2014,19,356
26/03/2014,20,277
26/03/2014,21,212
26/03/2014,22,160
26/03/2014,23,55
26/03/2015,0,28
26/03/2015,1,8
26/03/2015,2,5
26/03/2015,3,3
26/03/2015,4,4
26/03/2015,5,58
26/03/2015,6,187
26/03/2015,7,576
26/03/2015,8,1097
26/03/2015,9,373
26/03/2015,10,156
26/03/2015,11,133
26/03/2015,12,273
26/03/2015,13,351
26/03/2015,14,334
26/03/2015,15,448
26/03/2015,16,701
26/03/2015,17,1272
26/03/2015,18,1199
26/03/2015,19,692
26/03/2015,20,187
26/03/2015,21,275
26/03/2015,22,87
26/03/2015,23,89
26/03/2016,0,113
26/03/2016,1,64
26/03/2016,2,40
26/03/2016,3,16
26/03/2016,4,5
26/03/2016,5,14
26/03/2016,6,107
26/03/2016,7,170
26/03/2016,8,353
26/03/2016,9,644
26/03/2016,10,848
