DATE,HOUR,RENTED_BIKE_COUNT,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,snowfall,visibility,dew_point_2m
01/04/2015,15,534,13.0,35,3.89,0.0,0.0,,-2.0
01/04/2015,16,708,13.9,32,5.1,0.0,0.0,,-2.6
01/04/2015,17,1321,13.9,30,4.67,0.0,0.0,,-3.3
01/04/2015,18,1172,13.7,34,1.92,0.0,0.0,,-2.0
01/04/2015,19,706,12.5,45,0.95,0.0,0.0,,0.8
01/04/2015,20,472,9.7,55,1.0,0.0,0.0,,1.2
01/04/2015,21,318,7.2,66,1.86,0.0,0.0,,1.2
01/04/2015,22,189,5.4,73,2.84,0.0,0.0,,0.9
01/04/2015,23,93,4.0,78,2.55,0.0,0.0,,0.6
01/04/2016,0,64,18.7,71,4.56,0.0,0.0,,13.4
01/04/2016,1,41,18.3,78,4.95,0.0,0.0,,14.3
01/04/2016,2,28,18.0,83,5.11,0.0,0.0,,15.1
01/04/2016,3,9,17.9,96,5.0,0.4,0.0,,17.3
01/04/2016,4,11,18.0,97,5.19,0.0,0.0,,17.5
01/04/2016,5,53,18.2,97,5.24,0.0,0.0,,17.7
01/04/2016,6,187,18.4,97,4.61,0.0,0.0,,17.9
01/04/2016,7,627,18.5,97,4.6,0.2,0.0,,17.9
01/04/2016,8,603,18.6,96,4.66,0.8,0.0,,17.9
01/04/2016,9,388,18.9,95,4.88,0.0,0.0,,18.1
01/04/2016,10,304,19.1,95,4.52,0.4,0.0,,18.2
01/04/2016,11,423,19.1,95,6.93,1.2,0.0,,18.4
01/04/2016,12,526,19.8,95,5.55,0.6,0.0,,18.9
01/04/2016,13,610,20.0,93,5.31,0.8,0.0,,18.9
01/04/2016,14,653,21.6,83,5.45,0.0,0.0,,18.7
01/04/2016,15,720,26.0,51,5.52,0.0,0.0,,15.1
01/04/2016,16,989,26.7,46,6.51,0.0,0.0,,14.2
01/04/2016,17,1467,27.0,45,5.91,0.0,0.0,,14.0
01/04/2016,18,1123,25.0,51,4.83,0.0,0.0,,14.0
01/04/2016,19,731,23.1,55,4.19,0.0,0.0,,13.7
01/04/2016,20,436,21.1,63,4.46,0.0,0.0,,13.7
01/04/2016,21,375,19.7,65,3.14,0.0,0.0,,12.9
01/04/2016,22,302,18.7,61,1.87,0.0,0.0,,11.0
01/04/2016,23,204,18.0,58,1.84,0.0,0.0,,9.6
01/04/2017,0,63,7.9,96,2.78,0.0,0.0,,7.3
01/04/2017,1,45,7.8,97,2.92,0.0,0.0,,7.3
01/04/2017,2,27,7.8,97,2.62,0.0,0.0,,7.3
01/04/2017,3,19,8.0,97,2.72,0.0,0.0,,7.5
01/04/2017,4,5,8.6,94,3.66,0.0,0.0,,7.7
01/04/2017,5,9,8.6,92,4.79,0.0,0.0,,7.3
01/04/2017,6,50,8.6,90,5.01,0.0,0.0,,6.9
01/04/2017,7,122,8.2,90,4.1,0.0,0.0,,6.7
01/04/2017,8,230,8.8,89,3.22,0.0,0.0,,7.1
01/04/2017,9,488,11.1,81,4.95,0.0,0.0,,7.9
01/04/2017,10,715,11.9,68,6.87,0.0,0.0,,6.2
01/04/2017,11,862,12.8,62,6.31,0.0,0.0,,5.8
01/04/2017,12,936,13.6,57,6.66,0.0,0.0,,5.3
01/04/2017,13,963,13.5,57,6.44,0.0,0.0,,5.1
01/04/2017,14,1028,13.6,55,6.44,0.0,0.0,,4.8
01/04/2017,15,1008,13.8,54,6.36,0.0,0.0,,4.7
01/04/2017,16,1033,13.8,53,6.62,0.0,0.0,,4.4
01/04/2017,17,906,12.9,54,6.56,0.0,0.0,,3.8
01/04/2017,18,619,11.9,57,6.33,0.0,0.0,,3.6
01/04/2017,19,429,10.9,59,5.53,0.0,0.0,,3.3
01/04/2017,20,261,9.9,60,5.95,0.0,0.0,,2.6
01/04/2017,21,197,9.5,61,5.02,0.0,0.0,,2.3
01/04/2017,22,167,8.7,63,4.24,0.0,0.0,,2.1
01/04/2017,23,139,7.8,65,4.68,0.0,0.0,,1.6
01/04/2018,0,124,8.2,58,5.59,0.0,0.0,,0.4
01/04/2018,1,76,8.2,58,5.63,0.0,0.0,,0.4
01/04/2018,2,50,8.4,55,5.29,0.0,0.0,,-0.1
01/04/2018,3,27,8.6,54,5.01,0.0,0.0,,-0.3
01/04/2018,4,6,9.0,58,5.42,0.7,0.0,,1.1
01/04/2018,5,29,9.1,61,4.69,0.0,0.0,,2.0
01/04/2018,6,54,9.0,60,3.28,0.0,0.0,,1.6
01/04/2018,7,134,8.4,62,2.59,0.0,0.0,,1.5
01/04/2018,8,280,9.4,58,2.3,0.0,0.0,,1.5
01/04/2018,9,442,10.8,58,2.42,0.0,0.0,,2.8
01/04/2018,10,753,12.7,54,2.48,0.0,0.0,,3.7
01/04/2018,11,776,14.6,51,2.7,0.0,0.0,,4.6
01/04/2018,12,887,16.6,48,4.3,0.0,0.0,,5.7
01/04/2018,13,967,17.1,49,4.51,0.0,0.0,,6.2
01/04/2018,14,975,15.6,59,4.88,0.0,0.0,,7.5
01/04/2018,15,992,14.9,60,4.33,0.0,0.0,,7.2
01/04/2018,16,900,14.8,56,4.64,0.0,0.0,,6.0
01/04/2018,17,953,14.1,55,4.52,0.0,0.0,,5.2
01/04/2018,18,793,13.3,58,3.97,0.0,0.0,,5.1
01/04/2018,19,509,11.8,60,3.86,0.0,0.0,,4.3
01/04/2018,20,306,12.4,58,2.86,0.0,0.0,,4.4
01/04/2018,21,196,12.2,58,2.44,0.0,0.0,,4.2
01/04/2018,22,138,11.4,60,1.99,0.0,0.0,,3.8
01/04/2018,23,101,9.4,74,2.1,0.0,0.0,,4.9
01/05/2014,0,35,18.8,99,4.26,1.0,0.0,,18.6
01/05/2014,1,11,19.3,98,3.7,0.0,0.0,,19.0
01/05/2014,2,4,19.1,99,3.16,0.5,0.0,,19.0
01/05/2014,3,4,17.9,99,2.47,0.5,0.0,,17.7
01/05/2014,4,6,17.2,100,2.45,1.0,0.0,,17.1
01/05/2014,5,38,16.4,99,1.08,0.3,0.0,,16.3
01/05/2014,6,179,16.0,98,1.35,0.1,0.0,,15.7
01/05/2014,7,496,15.6,98,0.91,0.0,0.0,,15.3
01/05/2014,8,881,16.1,96,1.08,0.0,0.0,,15.4
01/05/2014,9,470,17.2,91,1.26,0.0,0.0,,15.7
01/05/2014,10,302,18.7,86,1.61,0.0,0.0,,16.3
01/05/2014,11,320,20.4,77,1.3,0.0,0.0,,16.2
01/05/2014,12,434,22.1,68,0.67,0.0,0.0,,15.9
01/05/2014,13,443,23.3,62,1.2,0.3,0.0,,15.6
01/05/2014,14,372,23.7,59,2.91,0.1,0.0,,15.1
01/05/2014,15,401,23.7,52,3.41,0.1,0.0,,13.3
01/05/2014,16,632,23.9,50,3.89,0.0,0.0,,12.9
01/05/2014,17,1158,24.0,49,3.5,0.0,0.0,,12.7
01/05/2014,18,1195,23.6,52,1.57,0.0,0.0,,13.1
01/05/2014,19,790,22.2,60,1.75,0.0,0.0,,14.0
01/05/2014,20,586,19.6,67,2.33,0.0,0.0,,13.3
01/05/2014,21,387,18.0,66,3.5,0.0,0.0,,11.5
01/05/2014,22,244,17.1,58,4.88,0.0,0.0,,8.7
01/05/2014,23,190,16.0,53,4.97,0.0,0.0,,6.6
01/05/2015,0,68,11.9,87,3.58,0.0,0.0,,9.8
01/05/2015,1,34,11.4,90,3.4,0.0,0.0,,9.8
01/05/2015,2,23,11.0,93,2.92,0.0,0.0,,9.8
01/05/2015,3,7,11.0,93,3.0,0.0,0.0,,9.9
01/05/2015,4,5,11.0,93,2.98,0.0,0.0,,9.9
01/05/2015,5,58,11.2,92,2.97,0.0,0.0,,9.9
01/05/2015,6,172,11.3,91,2.61,0.0,0.0,,9.8
01/05/2015,7,526,11.4,90,2.73,0.0,0.0,,9.8
01/05/2015,8,1049,11.6,88,2.87,0.0,0.0,,9.7
01/05/2015,9,547,11.9,85,3.48,0.0,0.0,,9.4
01/05/2015,10,375,12.5,79,3.4,0.0,0.0,,9.0
01/05/2015,11,419,13.1,73,2.92,0.0,0.0,,8.4
01/05/2015,12,491,14.8,62,2.28,0.0,0.0,,7.5
01/05/2015,13,508,15.9,58,1.8,0.0,0.0,,7.5
01/05/2015,14,526,16.2,55,1.92,0.0,0.0,,7.2
01/05/2015,15,594,14.8,61,2.13,0.0,0.0,,7.5
01/05/2015,16,820,14.7,62,2.02,0.0,0.0,,7.4
01/05/2015,17,1173,14.8,62,1.78,0.0,0.0,,7.7
01/05/2015,18,986,15.0,62,1.12,0.0,0.0,,7.8
01/05/2015,19,730,14.5,66,1.12,0.0,0.0,,8.3
01/05/2015,20,473,13.8,73,1.14,0.0,0.0,,9.0
01/05/2015,21,335,12.6,80,1.14,0.0,0.0,,9.2
01/05/2015,22,240,11.7,86,1.5,0.0,0.0,,9.4
01/05/2015,23,197,11.4,88,1.3,0.0,0.0,,9.5
01/05/2016,0,80,11.5,89,3.04,0.4,0.0,,9.7
01/05/2016,1,62,11.1,93,3.62,0.4,0.0,,10.0
01/05/2016,2,33,10.8,94,3.58,0.4,0.0,,10.0
01/05/2016,3,19,10.9,96,3.19,0.2,0.0,,10.2
01/05/2016,4,8,10.7,96,2.94,0.3,0.0,,10.1
01/05/2016,6,15,10.5,96,2.47,1.6,0.0,,9.9
01/05/2016,7,22,10.5,96,2.88,3.0,0.0,,10.0
01/05/2016,8,44,10.7,97,2.77,2.4,0.0,,10.2
01/05/2016,9,81,10.9,98,2.62,1.7,0.0,,10.6
01/05/2016,10,108,11.4,96,2.69,1.3,0.0,,10.9
01/05/2016,11,113,11.9,96,2.62,3.1,0.0,,11.3
01/05/2016,12,277,12.2,96,3.14,3.0,0.0,,11.6
01/05/2016,13,370,12.8,96,3.41,1.4,0.0,,12.1
01/05/2016,14,443,13.7,96,3.28,0.7,0.0,,13.0
01/05/2016,15,522,12.7,92,2.92,0.0,0.0,,11.4
01/05/2016,16,515,13.2,92,2.55,0.0,0.0,,11.9
01/05/2016,17,474,13.5,92,1.98,0.0,0.0,,12.2
01/05/2016,18,407,13.4,93,1.98,0.0,0.0,,12.3
01/05/2016,19,292,13.3,94,1.9,0.0,0.0,,12.3
01/05/2016,20,204,13.0,96,1.66,0.0,0.0,,12.3
01/05/2016,21,118,12.8,96,2.21,0.0,0.0,,12.2
01/05/2016,22,112,12.7,96,2.11,0.0,0.0,,12.2
01/05/2016,23,57,12.6,97,1.7,0.0,0.0,,12.2
01/05/2017,0,59,20.0,90,1.73,0.0,0.0,,18.2
01/05/2017,1,24,19.8,89,1.62,0.0,0.0,,17.9
01/05/2017,2,20,19.6,87,1.78,0.0,0.0,,17.5
01/05/2017,3,6,20.4,85,2.75,0.0,0.0,,17.8
01/05/2017,4,16,21.0,85,4.11,0.0,0.0,,18.5
01/05/2017,5,97,21.0,86,4.62,0.0,0.0,,18.6
01/05/2017,6,330,20.5,88,4.16,0.0,0.0,,18.4
01/05/2017,7,800,20.6,85,4.73,0.0,0.0,,18.0
01/05/2017,8,979,21.5,83,4.9,0.0,0.0,,18.4
01/05/2017,9,541,22.2,79,7.3,0.0,0.0,,18.4
01/05/2017,10,357,23.4,71,8.01,0.1,0.0,,17.9
01/05/2017,11,390,24.5,68,7.31,0.1,0.0,,18.1
01/05/2017,12,492,25.1,66,5.85,0.0,0.0,,18.4
01/05/2017,13,526,27.0,57,7.34,0.1,0.0,,17.8
01/05/2017,14,487,27.5,54,8.1,0.0,0.0,,17.4
01/05/2017,15,570,27.4,54,7.92,0.0,0.0,,17.1
01/05/2017,16,926,27.5,53,7.84,0.0,0.0,,17.2
01/05/2017,17,1620,27.1,55,7.13,0.0,0.0,,17.4
01/05/2017,18,1236,26.1,59,6.79,0.0,0.0,,17.5
01/05/2017,19,588,25.9,59,7.09,0.0,0.0,,17.3
01/05/2017,20,336,22.2,84,3.96,0.0,0.0,,19.4
01/05/2017,21,269,22.5,80,6.01,0.5,0.0,,18.9
01/05/2017,22,183,22.6,77,6.51,0.1,0.0,,18.5
01/05/2017,23,130,22.7,75,7.06,0.1,0.0,,18.0
01/06/2014,0,209,15.6,81,3.35,0.0,0.0,,12.4
01/06/2014,1,111,14.6,88,3.18,0.0,0.0,,12.6
01/06/2014,2,91,13.8,92,2.78,0.0,0.0,,12.5
01/06/2014,3,54,12.8,93,2.14,0.0,0.0,,11.7
01/06/2014,4,16,12.5,92,1.58,0.0,0.0,,11.3
01/06/2014,5,10,13.0,90,1.92,0.0,0.0,,11.4
01/06/2014,6,31,13.7,88,1.06,0.0,0.0,,11.7
01/06/2014,7,94,14.2,87,0.94,0.0,0.0,,12.0
01/06/2014,8,233,16.2,71,0.91,0.0,0.0,,11.0
01/06/2014,9,471,17.6,61,1.3,0.0,0.0,,10.1
01/06/2014,10,681,19.2,57,1.5,0.0,0.0,,10.4
01/06/2014,11,808,20.6,53,1.7,0.0,0.0,,10.8
01/06/2014,12,944,21.9,50,1.91,0.0,0.0,,11.0
01/06/2014,13,963,22.8,47,2.05,0.0,0.0,,11.0
01/06/2014,14,926,23.5,45,2.19,0.0,0.0,,10.9
01/06/2014,15,881,23.8,44,2.41,0.0,0.0,,10.7
01/06/2014,16,944,23.9,42,2.44,0.0,0.0,,10.3
01/06/2014,17,862,23.7,43,2.75,0.0,0.0,,10.2
01/06/2014,18,758,23.1,45,2.28,0.0,0.0,,10.4
01/06/2014,19,633,21.9,51,2.7,0.0,0.0,,11.4
01/06/2014,20,530,20.2,60,3.06,0.0,0.0,,12.1
01/06/2014,21,336,18.5,63,3.45,0.0,0.0,,11.4
01/06/2014,22,229,17.3,67,3.61,0.0,0.0,,11.2
01/06/2014,23,117,16.4,70,3.62,0.0,0.0,,11.0
01/06/2015,0,85,24.2,69,2.81,0.0,0.0,,18.1
01/06/2015,1,18,23.8,70,2.8,0.0,0.0,,17.9
01/06/2015,2,13,23.5,69,3.4,0.0,0.0,,17.5
01/06/2015,3,1,23.4,68,3.63,0.0,0.0,,17.1
01/06/2015,4,6,23.1,70,3.55,0.0,0.0,,17.3
01/06/2015,5,81,22.7,72,3.4,0.0,0.0,,17.4
01/06/2015,6,293,22.3,75,2.37,0.0,0.0,,17.7
01/06/2015,7,833,22.6,76,2.0,0.0,0.0,,18.1
01/06/2015,8,1000,23.9,70,1.86,0.0,0.0,,18.2
01/06/2015,9,481,25.4,64,2.21,0.0,0.0,,18.2
01/06/2015,10,266,27.2,59,1.41,0.0,0.0,,18.4
01/06/2015,11,383,28.7,54,0.71,0.0,0.0,,18.5
01/06/2015,12,518,30.4,49,0.92,0.0,0.0,,18.6
01/06/2015,13,431,31.5,45,1.14,0.0,0.0,,18.1
01/06/2015,14,375,31.8,43,1.46,0.0,0.0,,17.7
01/06/2015,15,476,29.8,54,1.12,0.4,0.0,,19.6
01/06/2015,16,403,26.6,73,1.06,4.3,0.0,,21.4
01/06/2015,17,854,25.8,78,1.88,1.5,0.0,,21.7
01/06/2015,18,554,24.8,83,1.17,0.7,0.0,,21.8
01/06/2015,19,436,23.8,86,1.75,2.1,0.0,,21.3
01/06/2015,20,221,22.5,92,1.97,4.5,0.0,,21.2
01/06/2015,21,194,21.7,96,1.2,5.1,0.0,,21.0
01/06/2015,22,147,21.2,97,1.41,2.5,0.0,,20.8
01/06/2015,23,37,20.9,98,1.17,0.9,0.0,,20.6
01/06/2016,0,28,20.5,96,1.8,0.0,0.0,,19.8
01/06/2016,1,18,19.8,97,1.41,0.0,0.0,,19.3
01/06/2016,2,7,19.2,98,1.75,0.0,0.0,,18.9
01/06/2016,3,5,19.0,97,1.7,0.0,0.0,,18.6
01/06/2016,4,11,18.5,98,1.77,0.0,0.0,,18.2
01/06/2016,5,127,18.1,99,1.53,0.0,0.0,,18.0
01/06/2016,6,350,18.0,99,1.75,0.0,0.0,,17.9
01/06/2016,7,1008,19.7,98,1.33,0.0,0.0,,19.3
01/06/2016,8,1332,22.5,91,0.81,0.0,0.0,,20.9
01/06/2016,9,584,24.7,83,1.03,0.0,0.0,,21.6
01/06/2016,10,334,26.8,66,1.43,0.0,0.0,,20.0
01/06/2016,11,369,27.9,55,1.81,0.0,0.0,,18.0
01/06/2016,12,488,28.5,51,1.8,0.0,0.0,,17.2
01/06/2016,13,403,28.4,50,1.96,0.0,0.0,,17.1
01/06/2016,14,406,28.3,51,2.24,0.0,0.0,,17.2
01/06/2016,15,454,29.0,47,2.46,0.0,0.0,,16.6
01/06/2016,16,849,28.6,48,2.77,0.0,0.0,,16.6
01/06/2016,17,1635,27.9,52,3.0,0.0,0.0,,17.0
01/06/2016,18,1428,27.4,55,3.39,0.0,0.0,,17.5
01/06/2016,19,910,26.0,65,2.82,0.0,0.0,,18.8
01/06/2016,20,705,24.6,74,2.08,0.0,0.0,,19.7
01/06/2016,21,475,23.0,82,1.62,0.0,0.0,,19.8
01/06/2016,22,312,21.8,90,1.42,0.0,0.0,,20.0
01/06/2016,23,117,20.6,95,1.35,0.0,0.0,,19.8
01/06/2017,0,52,17.4,92,1.88,0.0,0.0,,16.1
01/06/2017,1,35,16.5,92,1.6,0.0,0.0,,15.2
01/06/2017,2,15,16.2,84,1.9,0.0,0.0,,13.6
01/06/2017,3,12,15.8,82,1.84,0.0,0.0,,12.6
01/06/2017,4,13,15.2,84,1.84,0.0,0.0,,12.6
01/06/2017,5,118,14.3,90,1.58,0.0,0.0,,12.7
01/06/2017,6,366,14.4,92,1.97,0.0,0.0,,13.1
01/06/2017,7,933,16.5,85,2.25,0.0,0.0,,13.9
01/06/2017,8,1224,19.2,71,1.43,0.0,0.0,,13.9
01/06/2017,9,545,21.5,66,2.28,0.0,0.0,,14.8
01/06/2017,10,431,23.4,59,2.33,0.0,0.0,,14.9
01/06/2017,11,453,25.0,46,3.04,0.0,0.0,,12.4
01/06/2017,12,604,25.5,40,3.52,0.0,0.0,,10.9
01/06/2017,13,601,26.5,36,5.39,0.0,0.0,,10.3
01/06/2017,14,545,26.2,36,5.05,0.0,0.0,,9.8
01/06/2017,15,702,26.5,35,4.7,0.0,0.0,,9.7
01/06/2017,16,1024,26.2,35,4.74,0.0,0.0,,9.7
01/06/2017,17,1795,25.8,36,4.58,0.0,0.0,,9.4
01/06/2017,18,1388,25.0,37,3.88,0.0,0.0,,9.4
01/06/2017,19,1014,23.6,46,2.78,0.0,0.0,,11.3
01/06/2017,20,768,22.1,54,2.28,0.0,0.0,,12.4
01/06/2017,21,476,20.0,55,2.4,0.0,0.0,,10.6
01/06/2017,22,299,18.9,55,2.06,0.0,0.0,,9.6
01/06/2017,23,242,17.2,64,1.84,0.0,0.0,,10.2
01/07/2014,0,58,24.4,70,2.72,0.0,0.0,,18.6
01/07/2014,1,19,24.0,72,3.01,0.0,0.0,,18.7
01/07/2014,2,8,23.7,74,3.11,0.0,0.0,,18.8
01/07/2014,3,3,23.5,79,2.9,0.0,0.0,,19.6
01/07/2014,4,7,23.2,79,2.72,0.0,0.0,,19.4
01/07/2014,5,73,22.9,80,2.45,0.0,0.0,,19.2
01/07/2014,6,331,22.6,81,2.44,0.0,0.0,,19.2
01/07/2014,7,792,23.3,78,2.3,0.0,0.0,,19.3
01/07/2014,8,1014,25.2,68,2.55,0.0,0.0,,18.9
01/07/2014,9,516,27.1,62,2.6,0.0,0.0,,19.1
01/07/2014,10,302,29.1,57,2.69,0.0,0.0,,19.6
01/07/2014,11,318,31.0,51,3.16,0.0,0.0,,19.8
01/07/2014,12,379,32.5,47,4.12,0.0,0.0,,19.6
01/07/2014,13,413,33.2,45,4.43,0.0,0.0,,19.5
01/07/2014,14,437,34.3,43,4.2,0.0,0.0,,19.8
01/07/2014,15,713,34.1,46,4.02,0.0,0.0,,20.7
01/07/2014,16,581,34.7,45,3.86,0.0,0.0,,20.8
01/07/2014,17,750,34.8,44,4.15,0.0,0.0,,20.8
01/07/2014,18,1081,30.6,59,3.28,2.5,0.0,,21.7
01/07/2014,19,974,29.4,64,2.5,0.8,0.0,,22.0
01/07/2014,20,673,29.3,65,2.47,0.0,0.0,,21.9
01/07/2014,21,485,28.6,66,2.63,0.0,0.0,,21.7
01/07/2014,22,392,27.8,69,2.9,0.0,0.0,,21.6
01/07/2014,23,183,27.2,71,3.03,0.0,0.0,,21.4
01/07/2015,0,60,23.1,82,3.55,0.0,0.0,,19.9
01/07/2015,1,3,22.5,86,3.61,0.0,0.0,,20.0
01/07/2015,2,8,21.9,90,2.91,0.0,0.0,,20.1
01/07/2015,3,3,22.4,87,2.16,0.0,0.0,,20.0
01/07/2015,4,9,21.8,90,2.21,0.0,0.0,,20.1
01/07/2015,5,72,21.1,93,1.77,0.0,0.0,,19.9
01/07/2015,6,298,20.5,94,1.84,0.0,0.0,,19.5
01/07/2015,7,825,20.7,93,2.26,0.0,0.0,,19.6
01/07/2015,8,1157,22.7,81,2.25,0.0,0.0,,19.2
01/07/2015,9,582,24.1,70,2.44,0.0,0.0,,18.4
01/07/2015,10,310,25.3,64,2.83,0.0,0.0,,18.1
01/07/2015,11,440,26.5,60,2.79,0.0,0.0,,18.1
01/07/2015,12,511,27.5,57,3.62,0.0,0.0,,18.4
01/07/2015,13,515,28.4,56,3.9,0.0,0.0,,18.7
01/07/2015,14,483,29.0,55,4.01,0.0,0.0,,18.9
01/07/2015,15,552,28.3,48,4.0,0.0,0.0,,16.4
01/07/2015,16,794,28.7,47,3.82,0.0,0.0,,16.3
01/07/2015,17,1341,28.7,47,3.2,0.0,0.0,,16.3
01/07/2015,18,923,28.9,46,2.19,0.0,0.0,,16.1
01/07/2015,19,824,28.0,56,1.41,0.0,0.0,,18.3
01/07/2015,20,633,26.6,65,0.81,0.0,0.0,,19.5
01/07/2015,21,431,25.1,68,1.7,0.0,0.0,,18.7
01/07/2015,22,278,24.0,72,1.52,0.0,0.0,,18.7
01/07/2015,23,171,22.3,80,1.81,0.0,0.0,,18.6
01/07/2016,0,110,20.6,87,1.98,0.0,0.0,,18.4
01/07/2016,1,48,20.1,91,1.86,0.0,0.0,,18.6
01/07/2016,2,18,19.7,95,1.7,0.0,0.0,,18.8
01/07/2016,3,7,19.8,97,1.58,0.0,0.0,,19.4
01/07/2016,4,17,19.7,99,1.5,0.0,0.0,,19.5
01/07/2016,5,97,19.8,99,1.7,0.0,0.0,,19.7
01/07/2016,6,255,20.1,100,1.12,0.0,0.0,,20.0
01/07/2016,7,700,21.4,95,1.17,0.0,0.0,,20.6
01/07/2016,8,1215,22.0,93,0.8,0.0,0.0,,20.8
01/07/2016,9,632,23.0,89,1.1,0.0,0.0,,21.2
01/07/2016,10,455,24.3,84,1.53,0.0,0.0,,21.4
01/07/2016,11,552,26.1,77,2.12,0.0,0.0,,21.7
01/07/2016,12,641,26.9,76,2.45,0.0,0.0,,22.4
01/07/2016,13,756,27.9,75,2.63,0.2,0.0,,23.1
01/07/2016,14,844,28.3,71,2.91,0.4,0.0,,22.5
01/07/2016,15,983,28.0,70,2.89,1.3,0.0,,21.9
01/07/2016,16,1073,28.3,70,2.72,0.1,0.0,,22.4
01/07/2016,17,1048,28.6,70,2.66,0.2,0.0,,22.6
01/07/2016,18,849,26.8,79,1.57,0.7,0.0,,23.0
01/07/2016,19,635,26.6,83,1.8,0.0,0.0,,23.4
01/07/2016,20,625,25.9,87,2.12,0.0,0.0,,23.6
01/07/2016,21,320,24.8,91,2.02,0.1,0.0,,23.3
01/07/2016,22,281,23.9,95,1.51,0.6,0.0,,23.1
01/07/2016,23,244,23.4,97,1.8,0.0,0.0,,22.9
01/07/2017,0,189,24.5,76,3.03,0.0,0.0,,20.0
01/07/2017,1,121,24.4,76,3.52,0.0,0.0,,20.0
01/07/2017,2,84,24.1,79,3.93,0.1,0.0,,20.2
01/07/2017,3,36,23.8,82,4.14,0.0,0.0,,20.5
01/07/2017,4,18,23.2,87,3.88,0.0,0.0,,20.9
01/07/2017,5,38,23.0,89,3.79,0.0,0.0,,21.1
01/07/2017,6,76,23.0,90,3.96,0.0,0.0,,21.3
01/07/2017,7,167,23.6,87,4.62,0.0,0.0,,21.4
01/07/2017,8,344,24.3,88,4.97,0.1,0.0,,22.2
01/07/2017,9,561,25.9,78,4.92,0.1,0.0,,21.8
01/07/2017,10,780,27.1,72,4.91,0.0,0.0,,21.6
01/07/2017,11,930,28.3,66,4.0,0.0,0.0,,21.4
01/07/2017,12,940,30.2,59,3.67,0.0,0.0,,21.4
01/07/2017,13,942,31.5,55,4.12,0.1,0.0,,21.4
01/07/2017,14,829,32.0,52,4.43,0.0,0.0,,21.0
01/07/2017,15,725,30.1,57,5.02,0.6,0.0,,20.7
01/07/2017,16,498,28.5,70,2.06,0.4,0.0,,22.6
01/07/2017,17,752,29.4,67,1.35,0.0,0.0,,22.6
01/07/2017,18,734,30.2,64,2.84,0.0,0.0,,22.6
01/07/2017,19,790,29.6,67,3.08,0.0,0.0,,22.7
01/07/2017,20,642,27.5,71,1.06,0.0,0.0,,21.8
01/07/2017,21,555,26.0,78,1.49,0.0,0.0,,21.9
01/07/2017,22,366,24.9,86,1.82,0.0,0.0,,22.3
01/07/2017,23,292,24.6,86,1.66,0.0,0.0,,22.1
01/08/2014,0,106,23.3,63,2.6,0.0,0.0,,15.7
01/08/2014,1,44,22.6,66,2.26,0.0,0.0,,15.9
01/08/2014,2,26,21.8,71,2.0,0.0,0.0,,16.2
01/08/2014,3,11,21.0,76,2.02,0.0,0.0,,16.6
01/08/2014,4,16,20.5,80,2.22,0.0,0.0,,17.0
01/08/2014,5,61,20.3,83,2.2,0.0,0.0,,17.3
01/08/2014,6,242,20.0,86,1.7,0.0,0.0,,17.7
01/08/2014,7,568,20.4,88,2.28,0.0,0.0,,18.3
01/08/2014,8,989,22.2,78,2.11,0.0,0.0,,18.1
01/08/2014,9,547,23.0,75,2.44,0.0,0.0,,18.4
01/08/2014,10,313,23.5,75,2.2,0.1,0.0,,18.7
01/08/2014,11,332,23.7,75,2.25,0.2,0.0,,19.1
01/08/2014,12,340,23.9,76,2.01,0.2,0.0,,19.5
01/08/2014,13,462,23.9,78,1.84,0.1,0.0,,19.8
01/08/2014,14,445,24.5,71,1.22,0.1,0.0,,18.9
01/08/2014,15,447,23.7,80,0.81,0.3,0.0,,20.1
01/08/2014,16,791,24.3,76,1.03,0.0,0.0,,19.8
01/08/2014,17,1138,24.1,77,0.63,0.0,0.0,,19.7
01/08/2014,18,953,24.0,78,1.92,0.0,0.0,,19.9
01/08/2014,19,596,23.8,80,0.32,0.0,0.0,,20.1
01/08/2014,20,476,23.3,81,1.0,0.1,0.0,,19.9
01/08/2014,21,449,22.4,79,1.3,0.3,0.0,,18.7
01/08/2014,22,331,21.4,83,1.73,0.5,0.0,,18.4
01/08/2014,23,169,20.1,86,1.99,0.8,0.0,,17.7
01/08/2015,0,180,24.6,54,2.87,0.0,0.0,,14.8
01/08/2015,1,123,23.6,59,2.82,0.0,0.0,,15.2
01/08/2015,2,87,22.4,66,2.82,0.0,0.0,,15.7
01/08/2015,3,30,21.8,71,2.88,0.0,0.0,,16.2
01/08/2015,4,9,21.5,71,2.85,0.0,0.0,,16.0
01/08/2015,5,17,21.0,73,2.62,0.0,0.0,,16.0
01/08/2015,6,75,20.5,78,2.28,0.0,0.0,,16.4
01/08/2015,7,132,20.5,81,2.44,0.0,0.0,,17.1
01/08/2015,8,289,23.9,66,2.21,0.0,0.0,,17.2
01/08/2015,9,556,26.4,57,2.31,0.0,0.0,,17.1
01/08/2015,10,755,28.4,47,2.79,0.0,0.0,,16.0
01/08/2015,11,760,29.4,44,2.15,0.0,0.0,,15.7
01/08/2015,12,945,29.7,42,2.33,0.0,0.0,,15.5
01/08/2015,13,1022,30.8,38,2.7,0.0,0.0,,15.0
01/08/2015,14,962,31.5,35,2.96,0.0,0.0,,14.2
01/08/2015,15,969,30.7,40,3.35,0.0,0.0,,15.5
