DATE,HOUR,RENTED_BIKE_COUNT
01/12/2014,14,1172
01/12/2014,15,1243
01/12/2014,16,1400
01/12/2014,17,1382
01/12/2014,18,679
01/12/2014,19,705
01/12/2014,20,382
01/12/2014,21,435
01/12/2014,22,354
01/12/2014,23,211
01/12/2015,0,136
01/12/2015,1,54
01/12/2015,2,27
01/12/2015,3,15
01/12/2015,4,19
01/12/2015,5,129
01/12/2015,6,434
01/12/2015,7,1330
01/12/2015,8,2868
01/12/2015,9,2003
01/12/2015,10,960
01/12/2015,11,622
01/12/2015,12,718
01/12/2015,13,749
01/12/2015,14,633
01/12/2015,15,567
01/12/2015,16,778
01/12/2015,17,1928
01/12/2015,18,1664
01/12/2015,19,970
01/12/2015,20,656
01/12/2015,21,436
01/12/2015,22,410
01/12/2015,23,293
01/12/2017,0,371
01/12/2017,1,168
01/12/2017,2,99
01/12/2017,3,48
01/12/2017,4,90
01/12/2017,5,371
01/12/2017,6,1294
01/12/2017,7,3138
01/12/2017,8,5613
01/12/2017,9,4025
01/12/2017,10,2243
01/12/2017,11,2206
01/12/2017,12,2437
01/12/2017,13,2638
01/12/2017,14,2721
01/12/2017,15,2955
01/12/2017,16,3589
01/12/2017,17,4839
01/12/2017,18,4234
01/12/2017,19,2804
01/12/2017,20,1844
01/12/2017,21,1253
01/12/2017,22,939
01/12/2017,23,789
02/01/2014,0,65
02/01/2014,1,31
02/01/2014,2,18
02/01/2014,3,7
02/01/2014,4,19
02/01/2014,5,54
02/01/2014,6,255
02/01/2014,7,482
02/01/2014,8,877
02/01/2014,9,757
02/01/2014,10,422
02/01/2014,11,423
02/01/2014,12,469
02/01/2014,13,444
02/01/2014,14,496
02/01/2014,15,561
02/01/2014,16,780
02/01/2014,17,1078
02/01/2014,18,872
02/01/2014,19,240
02/01/2014,20,117
02/01/2014,21,66
02/01/2014,22,34
02/01/2014,23,33
02/01/2015,0,80
02/01/2015,1,59
02/01/2015,2,37
02/01/2015,3,18
02/01/2015,4,20
02/01/2015,5,54
02/01/2015,6,229
02/01/2015,7,421
02/01/2015,8,720
02/01/2015,9,626
02/01/2015,10,513
02/01/2015,11,603
02/01/2015,12,804
02/01/2015,13,805
02/01/2015,14,837
02/01/2015,15,924
02/01/2015,16,1061
02/01/2015,17,1027
02/01/2015,18,783
02/01/2015,19,582
02/01/2015,20,409
02/01/2015,21,255
02/01/2015,22,240
02/01/2015,23,197
02/01/2016,0,157
02/01/2016,1,102
02/01/2016,2,51
02/01/2016,3,28
02/01/2016,4,41
02/01/2016,5,33
02/01/2016,6,71
02/01/2016,7,155
02/01/2016,8,343
02/01/2016,9,667
02/01/2016,10,904
02/01/2016,11,1114
02/01/2016,12,1294
02/01/2016,13,1373
02/01/2016,14,1460
02/01/2016,15,1408
02/01/2016,16,1309
02/01/2016,17,985
02/01/2016,18,867
02/01/2016,19,671
02/01/2016,20,511
02/01/2016,21,390
02/01/2016,22,353
02/01/2016,23,300
02/01/2018,0,51
02/01/2018,1,22
02/01/2018,2,16
02/01/2018,3,7
02/01/2018,4,31
02/01/2018,5,181
02/01/2018,6,575
02/01/2018,7,1120
02/01/2018,8,1939
02/01/2018,9,1384
02/01/2018,10,668
02/01/2018,11,610
02/01/2018,12,784
02/01/2018,13,856
02/01/2018,14,965
02/01/2018,15,994
02/01/2018,16,1388
02/01/2018,17,2257
02/01/2018,18,2068
02/01/2018,19,1224
02/01/2018,20,759
02/01/2018,21,436
02/01/2018,22,314
02/01/2018,23,169
02/02/2014,0,211
02/02/2014,1,180
02/02/2014,2,102
02/02/2014,3,50
02/02/2014,4,55
02/02/2014,5,17
02/02/2014,6,36
02/02/2014,7,123
02/02/2014,8,283
02/02/2014,9,480
02/02/2014,10,759
02/02/2014,11,1032
02/02/2014,12,1242
02/02/2014,13,1365
02/02/2014,14,1428
02/02/2014,15,1286
02/02/2014,16,1258
02/02/2014,17,1309
02/02/2014,18,787
02/02/2014,19,353
02/02/2014,20,237
02/02/2014,21,287
02/02/2014,22,672
02/02/2014,23,264
02/02/2015,0,44
02/02/2015,1,13
02/02/2015,2,2
02/02/2015,3,4
02/02/2015,4,5
02/02/2015,5,10
02/02/2015,6,39
02/02/2015,7,70
02/02/2015,8,107
02/02/2015,9,119
02/02/2015,10,60
02/02/2015,11,68
02/02/2015,12,71
02/02/2015,13,54
02/02/2015,14,44
02/02/2015,15,41
02/02/2015,16,80
02/02/2015,17,133
02/02/2015,18,160
02/02/2015,19,126
02/02/2015,20,69
02/02/2015,21,55
02/02/2015,22,49
02/02/2015,23,36
02/02/2016,0,147
02/02/2016,1,39
02/02/2016,2,28
02/02/2016,3,14
02/02/2016,4,39
02/02/2016,5,236
02/02/2016,6,900
02/02/2016,7,1861
02/02/2016,8,3220
02/02/2016,9,2168
02/02/2016,10,1009
02/02/2016,11,962
02/02/2016,12,1124
02/02/2016,13,1269
02/02/2016,14,1327
02/02/2016,15,1464
02/02/2016,16,1870
02/02/2016,17,3009
02/02/2016,18,2922
02/02/2016,19,1947
02/02/2016,20,1242
02/02/2016,21,793
02/02/2016,22,632
02/02/2016,23,306
02/02/2018,0,140
02/02/2018,1,46
02/02/2018,2,17
02/02/2018,3,27
02/02/2018,4,40
02/02/2018,5,248
02/02/2018,6,854
02/02/2018,7,1807
02/02/2018,8,3291
02/02/2018,9,2457
02/02/2018,10,1229
02/02/2018,11,1167
02/02/2018,12,1260
02/02/2018,13,1257
02/02/2018,14,1317
02/02/2018,15,1406
02/02/2018,16,1836
02/02/2018,17,2609
02/02/2018,18,2093
02/02/2018,19,1254
02/02/2018,20,777
02/02/2018,21,484
02/02/2018,22,399
02/02/2018,23,298
02/03/2014,0,161
02/03/2014,1,116
02/03/2014,2,79
02/03/2014,3,41
02/03/2014,4,30
02/03/2014,5,24
02/03/2014,6,35
02/03/2014,7,88
02/03/2014,8,183
02/03/2014,9,304
02/03/2014,10,459
02/03/2014,11,614
02/03/2014,12,701
02/03/2014,13,775
02/03/2014,14,815
02/03/2014,15,707
02/03/2014,16,714
02/03/2014,17,601
02/03/2014,18,555
02/03/2014,19,447
02/03/2014,20,275
02/03/2014,21,188
02/03/2014,22,168
02/03/2014,23,115
02/03/2015,0,18
02/03/2015,1,14
02/03/2015,2,5
02/03/2015,3,6
02/03/2015,4,14
02/03/2015,5,52
02/03/2015,6,133
02/03/2015,7,214
02/03/2015,8,510
02/03/2015,9,495
02/03/2015,10,248
02/03/2015,11,228
02/03/2015,12,293
02/03/2015,13,286
02/03/2015,14,345
02/03/2015,15,401
02/03/2015,16,543
02/03/2015,17,994
02/03/2015,18,967
02/03/2015,19,603
02/03/2015,20,359
02/03/2015,21,250
02/03/2015,22,208
02/03/2015,23,97
02/03/2016,0,177
02/03/2016,1,54
02/03/2016,2,28
02/03/2016,3,17
02/03/2016,4,30
02/03/2016,5,81
02/03/2016,6,633
02/03/2016,7,1679
02/03/2016,8,3375
02/03/2016,9,2293
02/03/2016,10,1062
02/03/2016,11,934
02/03/2016,12,1080
02/03/2016,13,1172
02/03/2016,14,1244
02/03/2016,15,1258
02/03/2016,16,1606
02/03/2016,17,2773
02/03/2016,18,2593
02/03/2016,19,1665
02/03/2016,20,1027
02/03/2016,21,698
02/03/2016,22,449
02/03/2016,23,267
02/03/2018,0,29
02/03/2018,1,33
02/03/2018,2,3
02/03/2018,3,5
02/03/2018,4,15
02/03/2018,5,95
02/03/2018,6,260
02/03/2018,7,440
02/03/2018,8,694
02/03/2018,9,444
02/03/2018,10,257
02/03/2018,11,183
02/03/2018,12,179
02/03/2018,13,201
02/03/2018,14,258
02/03/2018,15,321
02/03/2018,16,394
02/03/2018,17,531
02/03/2018,18,410
02/03/2018,19,544
02/03/2018,20,495
02/03/2018,21,408
02/03/2018,22,357
02/03/2018,23,299
02/04/2014,0,127
02/04/2014,1,60
02/04/2014,2,39
02/04/2014,3,24
02/04/2014,4,34
02/04/2014,5,137
02/04/2014,6,662
02/04/2014,7,1317
02/04/2014,8,2410
02/04/2014,9,1739
02/04/2014,10,804
02/04/2014,11,440
02/04/2014,12,602
02/04/2014,13,810
02/04/2014,14,885
02/04/2014,15,1006
02/04/2014,16,1473
02/04/2014,17,2608
02/04/2014,18,2878
02/04/2014,19,1747
02/04/2014,20,1076
02/04/2014,21,756
02/04/2014,22,579
02/04/2014,23,302
02/04/2015,0,143
02/04/2015,1,70
02/04/2015,2,26
02/04/2015,3,17
02/04/2015,4,33
02/04/2015,5,118
02/04/2015,6,573
02/04/2015,7,1235
02/04/2015,8,2279
02/04/2015,9,1673
02/04/2015,10,911
02/04/2015,11,913
02/04/2015,12,1143
02/04/2015,13,1224
02/04/2015,14,1323
02/04/2015,15,1417
02/04/2015,16,1798
02/04/2015,17,2607
02/04/2015,18,2545
02/04/2015,19,1544
02/04/2015,20,1037
02/04/2015,21,713
02/04/2015,22,525
02/04/2015,23,360
02/04/2016,0,474
02/04/2016,1,293
02/04/2016,2,180
02/04/2016,3,106
02/04/2016,4,64
02/04/2016,5,44
02/04/2016,6,165
02/04/2016,7,352
02/04/2016,8,382
02/04/2016,9,356
02/04/2016,10,350
02/04/2016,11,846
02/04/2016,12,1426
02/04/2016,13,1680
02/04/2016,14,1909
02/04/2016,15,2150
02/04/2016,16,2292
02/04/2016,17,2222
02/04/2016,18,2066
02/04/2016,19,1569
02/04/2016,20,1026
02/04/2016,21,729
02/04/2016,22,596
02/04/2016,23,562
02/04/2017,0,399
02/04/2017,1,252
02/04/2017,2,211
02/04/2017,3,98
02/04/2017,4,54
02/04/2017,5,49
02/04/2017,6,117
02/04/2017,7,295
02/04/2017,8,642
02/04/2017,9,1207
02/04/2017,10,1899
02/04/2017,11,2661
02/04/2017,12,3288
02/04/2017,13,3770
02/04/2017,14,3965
02/04/2017,15,4147
02/04/2017,16,4091
02/04/2017,17,3745
02/04/2017,18,3185
02/04/2017,19,2258
02/04/2017,20,1320
02/04/2017,21,954
02/04/2017,22,772
02/04/2017,23,401
02/04/2018,0,183
02/04/2018,1,122
02/04/2018,2,57
02/04/2018,3,23
02/04/2018,4,46
02/04/2018,5,125
02/04/2018,6,214
02/04/2018,7,227
02/04/2018,8,376
02/04/2018,9,454
02/04/2018,10,402
02/04/2018,11,602
02/04/2018,12,796
02/04/2018,13,1001
02/04/2018,14,997
02/04/2018,15,1303
02/04/2018,16,1928
02/04/2018,17,3407
02/04/2018,18,3590
02/04/2018,19,2417
02/04/2018,20,1587
02/04/2018,21,1035
02/04/2018,22,647
02/04/2018,23,524
02/05/2014,0,297
02/05/2014,1,167
02/05/2014,2,72
02/05/2014,3,27
02/05/2014,4,50
02/05/2014,5,152
02/05/2014,6,744
02/05/2014,7,1468
02/05/2014,8,2675
02/05/2014,9,2172
02/05/2014,10,1247
02/05/2014,11,1318
02/05/2014,12,1675
02/05/2014,13,1715
02/05/2014,14,1821
02/05/2014,15,1982
02/05/2014,16,2584
02/05/2014,17,3583
02/05/2014,18,3255
02/05/2014,19,2108
02/05/2014,20,1217
02/05/2014,21,837
02/05/2014,22,675
02/05/2014,23,536
02/05/2015,0,280
02/05/2015,1,160
02/05/2015,2,109
02/05/2015,3,69
02/05/2015,4,51
02/05/2015,5,45
02/05/2015,6,129
02/05/2015,7,307
02/05/2015,8,693
02/05/2015,9,1199
02/05/2015,10,1568
02/05/2015,11,1995
02/05/2015,12,2260
02/05/2015,13,2437
02/05/2015,14,2320
02/05/2015,15,2383
02/05/2015,16,2296
02/05/2015,17,2095
02/05/2015,18,1636
02/05/2015,19,1337
02/05/2015,20,824
02/05/2015,21,643
02/05/2015,22,516
02/05/2015,23,391
02/05/2016,0,127
02/05/2016,1,57
02/05/2016,2,40
02/05/2016,3,28
02/05/2016,4,48
02/05/2016,5,231
02/05/2016,6,967
02/05/2016,7,2022
02/05/2016,8,3757
02/05/2016,9,2559
02/05/2016,10,1357
02/05/2016,11,1199
02/05/2016,12,1523
02/05/2016,13,1610
02/05/2016,14,1763
02/05/2016,15,1952
02/05/2016,16,2543
02/05/2016,17,4624
02/05/2016,18,4849
02/05/2016,19,2971
02/05/2016,20,1866
02/05/2016,21,1200
02/05/2016,22,822
02/05/2016,23,422
02/05/2017,0,303
02/05/2017,1,130
02/05/2017,2,57
02/05/2017,3,41
02/05/2017,4,72
02/05/2017,5,450
02/05/2017,6,1678
02/05/2017,7,3089
02/05/2017,8,5884
02/05/2017,9,4219
02/05/2017,10,2536
02/05/2017,11,2489
02/05/2017,12,2805
02/05/2017,13,2833
02/05/2017,14,2950
02/05/2017,15,3212
02/05/2017,16,3953
02/05/2017,17,6581
02/05/2017,18,6654
02/05/2017,19,4395
02/05/2017,20,2763
02/05/2017,21,1998
02/05/2017,22,1346
02/05/2017,23,769
02/05/2018,0,441
02/05/2018,1,199
02/05/2018,2,89
02/05/2018,3,47
02/05/2018,4,102
02/05/2018,5,485
02/05/2018,6,1909
02/05/2018,7,4301
02/05/2018,8,7351
02/05/2018,9,5080
02/05/2018,10,2772
02/05/2018,11,2750
02/05/2018,12,3335
02/05/2018,13,3527
02/05/2018,14,3589
02/05/2018,15,3932
02/05/2018,16,4861
02/05/2018,17,8305
02/05/2018,18,8601
02/05/2018,19,5800
02/05/2018,20,3729
02/05/2018,21,2595
02/05/2018,22,1930
02/05/2018,23,1043
02/06/2014,0,200
02/06/2014,1,112
02/06/2014,2,36
02/06/2014,3,26
02/06/2014,4,43
02/06/2014,5,207
02/06/2014,6,913
02/06/2014,7,1916
02/06/2014,8,2866
02/06/2014,9,2163
02/06/2014,10,1193
02/06/2014,11,1228
02/06/2014,12,1521
02/06/2014,13,1496
02/06/2014,14,1625
02/06/2014,15,1800
02/06/2014,16,2228
02/06/2014,17,3755
02/06/2014,18,3888
02/06/2014,19,2803
02/06/2014,20,1870
02/06/2014,21,1300
02/06/2014,22,805
02/06/2014,23,525
02/06/2015,0,74
02/06/2015,1,35
02/06/2015,2,8
02/06/2015,3,8
02/06/2015,4,25
02/06/2015,5,119
02/06/2015,6,434
02/06/2015,7,766
02/06/2015,8,1151
02/06/2015,9,1022
02/06/2015,10,698
02/06/2015,11,654
02/06/2015,12,751
02/06/2015,13,610
02/06/2015,14,516
02/06/2015,15,367
02/06/2015,16,645
02/06/2015,17,1136
02/06/2015,18,1159
02/06/2015,19,652
02/06/2015,20,371
02/06/2015,21,291
02/06/2015,22,239
02/06/2015,23,253
02/06/2016,0,339
02/06/2016,1,177
02/06/2016,2,87
02/06/2016,3,60
02/06/2016,4,58
02/06/2016,5,333
02/06/2016,6,1440
02/06/2016,7,3077
02/06/2016,8,5375
02/06/2016,9,3521
02/06/2016,10,2102
02/06/2016,11,2031
02/06/2016,12,2434
02/06/2016,13,2560
02/06/2016,14,2658
02/06/2016,15,2720
02/06/2016,16,3629
02/06/2016,17,5696
02/06/2016,18,5720
02/06/2016,19,3826
02/06/2016,20,2620
02/06/2016,21,1750
02/06/2016,22,1285
02/06/2016,23,903
02/06/2017,0,657
02/06/2017,1,268
02/06/2017,2,132
02/06/2017,3,76
02/06/2017,4,73
02/06/2017,5,416
02/06/2017,6,1579
02/06/2017,7,3507
02/06/2017,8,5994
02/06/2017,9,4395
02/06/2017,10,2710
02/06/2017,11,2743
02/06/2017,12,3274
02/06/2017,13,3551
02/06/2017,14,3989
02/06/2017,15,4333
02/06/2017,16,5168
02/06/2017,17,6903
02/06/2017,18,5849
02/06/2017,19,4122
02/06/2017,20,2848
02/06/2017,21,1844
02/06/2017,22,1422
02/06/2017,23,1054
02/07/2013,0,229
02/07/2013,1,100
02/07/2013,2,57
02/07/2013,3,49
02/07/2013,4,30
02/07/2013,5,92
02/07/2013,6,490
02/07/2013,7,1127
02/07/2013,8,1963
02/07/2013,9,1416
02/07/2013,10,881
02/07/2013,11,853
02/07/2013,12,985
02/07/2013,13,833
02/07/2013,14,1106
02/07/2013,15,1113
02/07/2013,16,1596
02/07/2013,17,2715
02/07/2013,18,2907
02/07/2013,19,2093
02/07/2013,20,562
02/07/2013,21,626
02/07/2013,22,497
02/07/2013,23,425
02/07/2014,0,327
02/07/2014,1,151
02/07/2014,2,73
02/07/2014,3,58
02/07/2014,4,51
02/07/2014,5,219
02/07/2014,6,980
02/07/2014,7,1778
02/07/2014,8,2919
02/07/2014,9,2392
02/07/2014,10,1261
02/07/2014,11,1162
02/07/2014,12,1414
02/07/2014,13,1499
02/07/2014,14,1444
02/07/2014,15,1635
02/07/2014,16,2062
02/07/2014,17,3361
02/07/2014,18,1741
02/07/2014,19,566
02/07/2014,20,470
02/07/2014,21,451
02/07/2014,22,235
02/07/2014,23,333
02/07/2015,0,323
02/07/2015,1,155
02/07/2015,2,88
02/07/2015,3,60
02/07/2015,4,64
02/07/2015,5,236
02/07/2015,6,911
02/07/2015,7,1793
02/07/2015,8,3245
02/07/2015,9,2537
02/07/2015,10,1547
02/07/2015,11,1458
02/07/2015,12,1744
02/07/2015,13,2056
02/07/2015,14,2260
02/07/2015,15,2584
02/07/2015,16,3006
02/07/2015,17,3195
02/07/2015,18,2757
02/07/2015,19,1983
02/07/2015,20,1145
02/07/2015,21,1005
02/07/2015,22,783
02/07/2015,23,624
02/07/2016,0,355
02/07/2016,1,249
02/07/2016,2,177
02/07/2016,3,132
02/07/2016,4,68
02/07/2016,5,83
02/07/2016,6,238
02/07/2016,7,453
02/07/2016,8,894
02/07/2016,9,1451
02/07/2016,10,2085
02/07/2016,11,2466
02/07/2016,12,2807
02/07/2016,13,2947
02/07/2016,14,3071
02/07/2016,15,3002
02/07/2016,16,2782
02/07/2016,17,2711
02/07/2016,18,2845
02/07/2016,19,2207
02/07/2016,20,1823
02/07/2016,21,1272
02/07/2016,22,931
02/07/2016,23,788
02/07/2017,0,605
02/07/2017,1,389
02/07/2017,2,232
02/07/2017,3,179
02/07/2017,4,110
02/07/2017,5,112
02/07/2017,6,244
02/07/2017,7,494
02/07/2017,8,969
02/07/2017,9,1765
02/07/2017,10,2323
02/07/2017,11,2921
02/07/2017,12,3346
02/07/2017,13,3274
02/07/2017,14,3379
02/07/2017,15,3479
02/07/2017,16,3489
02/07/2017,17,3261
02/07/2017,18,3319
02/07/2017,19,2866
02/07/2017,20,2453
02/07/2017,21,1691
02/07/2017,22,1262
02/07/2017,23,874
02/08/2013,0,276
02/08/2013,1,177
02/08/2013,2,86
02/08/2013,3,68
02/08/2013,4,53
02/08/2013,5,141
02/08/2013,6,716
02/08/2013,7,1588
02/08/2013,8,2850
02/08/2013,9,2100
02/08/2013,10,1222
02/08/2013,11,1392
02/08/2013,12,1864
02/08/2013,13,1961
02/08/2013,14,2040
02/08/2013,15,2318
02/08/2013,16,2835
02/08/2013,17,3618
02/08/2013,18,3393
02/08/2013,19,2478
02/08/2013,20,1641
02/08/2013,21,1210
02/08/2013,22,979
02/08/2013,23,786
02/08/2014,0,481
02/08/2014,1,346
02/08/2014,2,201
02/08/2014,3,101
02/08/2014,4,29
02/08/2014,5,17
02/08/2014,6,34
02/08/2014,7,70
02/08/2014,8,220
02/08/2014,9,722
02/08/2014,10,1316
02/08/2014,11,2016
02/08/2014,12,2376
02/08/2014,13,2344
02/08/2014,14,2302
02/08/2014,15,2444
02/08/2014,16,2273
02/08/2014,17,2234
02/08/2014,18,1963
02/08/2014,19,1705
02/08/2014,20,1299
02/08/2014,21,964
02/08/2014,22,717
02/08/2014,23,610
02/08/2015,0,517
02/08/2015,1,376
02/08/2015,2,280
02/08/2015,3,164
02/08/2015,4,105
02/08/2015,5,67
02/08/2015,6,175
02/08/2015,7,320
02/08/2015,8,655
02/08/2015,9,1156
02/08/2015,10,1624
02/08/2015,11,2070
02/08/2015,12,2363
02/08/2015,13,2496
02/08/2015,14,2502
02/08/2015,15,2510
02/08/2015,16,2653
02/08/2015,17,2693
02/08/2015,18,2530
02/08/2015,19,2224
02/08/2015,20,1602
02/08/2015,21,1175
02/08/2015,22,846
02/08/2015,23,519
02/08/2016,0,372
02/08/2016,1,172
02/08/2016,2,115
02/08/2016,3,61
02/08/2016,4,69
02/08/2016,5,387
02/08/2016,6,1509
02/08/2016,7,3123
02/08/2016,8,5455
02/08/2016,9,3869
02/08/2016,10,2055
02/08/2016,11,1959
02/08/2016,12,2386
02/08/2016,13,2427
02/08/2016,14,2509
02/08/2016,15,2643
02/08/2016,16,3502
02/08/2016,17,6109
02/08/2016,18,6518
02/08/2016,19,4268
02/08/2016,20,2929
02/08/2016,21,1979
02/08/2016,22,1466
02/08/2016,23,882
02/08/2017,0,558
02/08/2017,1,237
02/08/2017,2,89
02/08/2017,3,74
02/08/2017,4,102
02/08/2017,5,524
02/08/2017,6,1996
02/08/2017,7,3802
02/08/2017,8,6291
02/08/2017,9,4290
02/08/2017,10,2414
02/08/2017,11,2405
02/08/2017,12,1832
02/08/2017,13,1524
02/08/2017,14,2312
02/08/2017,15,2767
02/08/2017,16,3126
02/08/2017,17,2448
02/08/2017,18,5628
02/08/2017,19,4901
02/08/2017,20,3541
02/08/2017,21,2436
02/08/2017,22,1728
02/08/2017,23,1159
02/09/2013,0,482
02/09/2013,1,277
02/09/2013,2,184
02/09/2013,3,125
02/09/2013,4,96
02/09/2013,5,87
02/09/2013,6,100
02/09/2013,7,211
02/09/2013,8,450
02/09/2013,9,856
02/09/2013,10,1213
02/09/2013,11,1535
02/09/2013,12,1917
02/09/2013,13,1908
02/09/2013,14,926
02/09/2013,15,683
02/09/2013,16,1541
02/09/2013,17,1930
02/09/2013,18,2121
02/09/2013,19,1678
02/09/2013,20,1106
02/09/2013,21,853
02/09/2013,22,666
02/09/2013,23,471
02/09/2014,0,232
02/09/2014,1,107
02/09/2014,2,55
02/09/2014,3,33
02/09/2014,4,38
02/09/2014,5,191
02/09/2014,6,794
02/09/2014,7,1582
02/09/2014,8,2518
02/09/2014,9,2041
02/09/2014,10,1157
02/09/2014,11,1076
02/09/2014,12,1309
02/09/2014,13,1350
02/09/2014,14,1343
02/09/2014,15,1487
02/09/2014,16,1990
02/09/2014,17,3424
02/09/2014,18,3616
02/09/2014,19,2464
02/09/2014,20,1605
02/09/2014,21,984
02/09/2014,22,699
02/09/2014,23,412
02/09/2015,0,298
02/09/2015,1,101
02/09/2015,2,59
02/09/2015,3,41
02/09/2015,4,65
02/09/2015,5,256
02/09/2015,6,1209
02/09/2015,7,2268
02/09/2015,8,4209
02/09/2015,9,3030
02/09/2015,10,1807
02/09/2015,11,1616
02/09/2015,12,1931
02/09/2015,13,1893
02/09/2015,14,1783
02/09/2015,15,2143
02/09/2015,16,2579
02/09/2015,17,4409
02/09/2015,18,4682
02/09/2015,19,3342
02/09/2015,20,2116
02/09/2015,21,1564
02/09/2015,22,1104
02/09/2015,23,720
02/09/2016,0,494
02/09/2016,1,251
02/09/2016,2,138
02/09/2016,3,93
02/09/2016,4,98
02/09/2016,5,262
02/09/2016,6,1179
02/09/2016,7,2402
02/09/2016,8,4230
02/09/2016,9,3336
02/09/2016,10,2414
02/09/2016,11,2614
02/09/2016,12,3054
02/09/2016,13,3627
02/09/2016,14,3851
02/09/2016,15,4337
02/09/2016,16,4412
02/09/2016,17,4465
02/09/2016,18,3759
02/09/2016,19,2825
02/09/2016,20,1900
02/09/2016,21,1196
02/09/2016,22,1165
02/09/2016,23,905
02/09/2017,0,670
02/09/2017,1,391
02/09/2017,2,189
02/09/2017,3,152
02/09/2017,4,111
02/09/2017,5,88
02/09/2017,6,251
02/09/2017,7,611
02/09/2017,8,1082
02/09/2017,9,2003
02/09/2017,10,2529
02/09/2017,11,3248
02/09/2017,12,3584
02/09/2017,13,3888
02/09/2017,14,3888
02/09/2017,15,3973
02/09/2017,16,3931
02/09/2017,17,2729
02/09/2017,18,2469
02/09/2017,19,1217
02/09/2017,20,301
02/09/2017,21,144
02/09/2017,22,180
02/09/2017,23,183
02/10/2013,0,358
02/10/2013,1,139
02/10/2013,2,96
02/10/2013,3,36
02/10/2013,4,52
02/10/2013,5,223
02/10/2013,6,991
02/10/2013,7,2150
02/10/2013,8,3687
02/10/2013,9,2810
02/10/2013,10,1580
02/10/2013,11,1578
02/10/2013,12,2018
02/10/2013,13,2074
02/10/2013,14,1997
02/10/2013,15,2124
02/10/2013,16,2701
02/10/2013,17,4331
02/10/2013,18,4280
02/10/2013,19,2858
02/10/2013,20,1813
02/10/2013,21,1527
02/10/2013,22,1172
02/10/2013,23,788
02/10/2014,0,247
02/10/2014,1,96
02/10/2014,2,57
02/10/2014,3,36
02/10/2014,4,40
02/10/2014,5,205
02/10/2014,6,952
02/10/2014,7,1996
02/10/2014,8,3352
02/10/2014,9,2478
02/10/2014,10,1360
02/10/2014,11,1275
02/10/2014,12,1560
02/10/2014,13,1580
02/10/2014,14,1664
02/10/2014,15,1827
02/10/2014,16,2153
02/10/2014,17,3494
02/10/2014,18,3524
02/10/2014,19,2315
02/10/2014,20,1571
02/10/2014,21,1208
02/10/2014,22,880
02/10/2014,23,622
02/10/2015,0,399
02/10/2015,1,175
02/10/2015,2,68
02/10/2015,3,25
02/10/2015,4,35
02/10/2015,5,144
02/10/2015,6,459
02/10/2015,7,768
02/10/2015,8,1611
02/10/2015,9,958
02/10/2015,10,478
02/10/2015,11,452
02/10/2015,12,639
02/10/2015,13,344
02/10/2015,14,381
02/10/2015,15,291
02/10/2015,16,358
02/10/2015,17,461
02/10/2015,18,404
02/10/2015,19,289
02/10/2015,20,216
02/10/2015,21,190
02/10/2015,22,166
02/10/2015,23,133
02/10/2017,0,354
02/10/2017,1,137
02/10/2017,2,67
02/10/2017,3,41
02/10/2017,4,95
02/10/2017,5,464
02/10/2017,6,1795
02/10/2017,7,3987
02/10/2017,8,6142
02/10/2017,9,4053
02/10/2017,10,2439
02/10/2017,11,2326
02/10/2017,12,2839
02/10/2017,13,2956
02/10/2017,14,3140
02/10/2017,15,3472
02/10/2017,16,4644
02/10/2017,17,7636
02/10/2017,18,7501
02/10/2017,19,4606
02/10/2017,20,2943
02/10/2017,21,1912
02/10/2017,22,1323
02/10/2017,23,639
02/11/2013,0,502
02/11/2013,1,293
02/11/2013,2,230
02/11/2013,3,148
02/11/2013,4,102
02/11/2013,5,64
02/11/2013,6,122
02/11/2013,7,355
02/11/2013,8,746
02/11/2013,9,1303
02/11/2013,10,1735
02/11/2013,11,2149
02/11/2013,12,2551
02/11/2013,13,2812
02/11/2013,14,2903
02/11/2013,15,3319
02/11/2013,16,2458
02/11/2013,17,2393
02/11/2013,18,1954
02/11/2013,19,1456
02/11/2013,20,1100
02/11/2013,21,846
02/11/2013,22,784
02/11/2013,23,688
02/11/2014,0,126
02/11/2014,1,148
02/11/2014,2,51
02/11/2014,3,46
02/11/2014,4,22
02/11/2014,5,41
02/11/2014,6,91
02/11/2014,7,188
02/11/2014,8,444
02/11/2014,9,653
02/11/2014,10,1055
02/11/2014,11,1212
02/11/2014,12,1250
02/11/2014,13,1276
02/11/2014,14,1350
02/11/2014,15,1205
02/11/2014,16,1268
02/11/2014,17,1011
02/11/2014,18,808
02/11/2014,19,656
02/11/2014,20,472
02/11/2014,21,324
02/11/2014,22,266
02/11/2014,23,137
02/11/2015,0,216
02/11/2015,1,92
02/11/2015,2,49
02/11/2015,3,31
02/11/2015,4,62
02/11/2015,5,284
02/11/2015,6,1229
02/11/2015,7,2843
02/11/2015,8,4616
02/11/2015,9,3108
02/11/2015,10,1850
02/11/2015,11,1754
02/11/2015,12,2022
02/11/2015,13,2178
02/11/2015,14,2200
02/11/2015,15,2473
02/11/2015,16,3016
02/11/2015,17,4665
02/11/2015,18,4439
02/11/2015,19,2878
02/11/2015,20,1866
02/11/2015,21,1295
02/11/2015,22,877
02/11/2015,23,491
02/11/2017,0,501
02/11/2017,1,184
02/11/2017,2,89
02/11/2017,3,59
02/11/2017,4,82
02/11/2017,5,438
02/11/2017,6,1689
02/11/2017,7,3886
02/11/2017,8,7039
